scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,2.9701762343897964,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/primary_k0_lr1e-04_seed101.pt,4064f17b904e334a,101
primary,1,0.001,1e-05,54,324,0.0008381411941873378,3.314803845954664,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4064f17b904e334a,101
primary,2,0.001,1e-05,36,252,0.0009270568813552756,2.786424994468689,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/primary_k2_lr1e-03_seed101.pt,4064f17b904e334a,101
primary,3,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,2.8074281215667725,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/primary_k3_lr1e-04_seed101.pt,4064f17b904e334a,101
primary,4,0.0001,1.0000000000000002e-06,47,329,8.763049794670775e-05,2.324674963951111,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/primary_k4_lr1e-04_seed101.pt,4064f17b904e334a,101
shadow,0,0.0001,1.0000000000000002e-06,24,168,9.680447952607845e-05,2.7488174438476562,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,4064f17b904e334a,101
shadow,1,0.001,1e-05,8,56,0.000997010672950314,2.9299890995025635,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4064f17b904e334a,101
shadow,2,0.001,1e-05,10,70,0.000995061710569696,3.2450404167175293,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4064f17b904e334a,101
shadow,3,0.0001,1.0000000000000002e-06,11,77,9.939057285945933e-05,3.472812536991004,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,4064f17b904e334a,101
shadow,4,0.001,1e-05,41,287,0.000905463412215599,2.8872722387313843,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T231_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4064f17b904e334a,101
