scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,18,126,0.00098245592213661,0.5157864421497693,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.001,1e-05,26,156,0.000962320368593087,0.48837417486942164,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,2,0.001,1e-05,29,203,0.0009528893909706797,0.3499271085262299,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,3,0.001,1e-05,20,140,0.0009781175423251734,0.485661907672882,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,4,0.0001,1.0000000000000002e-06,70,490,7.366252580589839e-05,0.4794212515354157,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/primary_k4_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,59,413,0.0008083889915582234,0.3898598963419596,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,23,161,0.0009707359806323416,0.49188031005859373,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.0001,1.0000000000000002e-06,78,546,6.799700476707323e-05,0.48696691012382504,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.001,1e-05,35,245,0.0009310673033669522,0.4395174186012961,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,40,280,0.0009099841101253866,0.41449455142021174,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H261_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
