scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.4557056107691356,0.6104266715772224
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.4326067013399942,0.5928028280084784
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.46987063118389677,0.57763671875
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.39948089780019863,0.5655461802627101
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.4154196083545685,0.556853756760106
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.40438507071563173,0.5503495534261068
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.394809399332319,0.5463822104714133
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.39329518909965244,0.5420913696289062
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.37243001335965736,0.5409738945238518
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.3898542772180268,0.5399908296989672
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.4278556193624224,0.5385375745368727
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.3810724171011576,0.5368955207593513
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.48370965676648275,0.5360011765451143
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.4045677674668176,0.5373623009883997
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.418851586324828,0.5364322662353516
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.3702516031251954,0.5354807593605735
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.577482555593763,0.5349011565699722
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.39031463861465454,0.5347083409627279
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.45751397950308664,0.5346604260531339
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.804607704281807,0.5358517386696555
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.3769956341643917,0.5374056498209635
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5539678420339312,0.537547747294108
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.37772563605436255,0.5370037483446526
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.4230039694479534,0.5369109529437441
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.3965368238942964,0.5365662719264175
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.3727318894650255,0.5343463493115974
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.4060321109635489,0.5328501788052645
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.37566617463848423,0.5322202335704457
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.40046206755297525,0.5323968656135328
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.4130432052271707,0.5321036541100704
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.38175002246030737,0.5322442199244644
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.3763813272650753,0.5328422026200728
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.5007738385881696,0.5332060727206144
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.3842359430023602,0.5341838200887045
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.37937211777482716,0.533588322726163
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.38182991317340303,0.5335984663529829
primary,0,101,1e-05,37,259,9.229423231234975e-06,0.3803909108308809,0.5335026076345732
primary,0,101,1e-05,38,266,9.18724643877294e-06,0.4139520994254521,0.5346436356053208
primary,0,101,1e-05,39,273,9.144048842659081e-06,0.4050001778772899,0.5341556144483162
primary,0,101,1e-05,40,280,9.099841101253867e-06,0.37220346595027615,0.5334077603889235
primary,0,101,1e-05,41,287,9.054634122155991e-06,0.38411848566361834,0.5329043937451912
primary,0,101,1e-05,42,294,9.0084390595111e-06,0.43267194288117544,0.5326846440633138
primary,0,101,1e-05,43,301,8.961267311259668e-06,0.3955085958753313,0.5330824418501421
primary,0,101,1e-05,44,308,8.913130516324733e-06,0.5604891628026962,0.533220233339252
primary,0,101,1e-05,45,315,8.864040551740158e-06,0.47163574610437664,0.5335926865086411
primary,0,101,1e-05,46,322,8.814009529720155e-06,0.37355671024748255,0.5339369340376421
primary,0,101,1e-05,47,329,8.763049794670776e-06,0.3886362207787378,0.5350023038459547
primary,0,101,1e-05,48,336,8.711173920144118e-06,0.4445743901388986,0.5362418492635092
primary,0,101,1e-05,49,343,8.658394705735988e-06,0.40802918800285887,0.5376878507209547
primary,0,101,1e-05,50,350,8.604725173927786e-06,0.3834709737982069,0.5370328498609138
primary,0,101,1e-05,51,357,8.550178566873412e-06,0.37365163091037956,0.5356604547211619
primary,0,101,1e-05,52,364,8.494768343131955e-06,0.37039123635206905,0.5338488781090939
primary,0,101,1e-05,53,371,8.43850817434701e-06,0.4203698592526572,0.5329113873568448
primary,0,101,1e-05,54,378,8.381411941873379e-06,0.37816722518099205,0.532687013799494
primary,0,101,1e-05,55,385,8.323493733352078e-06,0.5874695809824126,0.5319598515828451
primary,0,101,1e-05,56,392,8.26476783923441e-06,0.42007534205913544,0.5320115233912612
primary,0,101,1e-05,57,399,8.205248749256014e-06,0.372094295054142,0.5314187714547822
primary,0,101,1e-05,58,406,8.144951148861743e-06,0.380630790655102,0.531438972010757
primary,0,101,1e-05,59,413,8.083889915582235e-06,0.6195048945290702,0.5311381311127634
primary,0,101,1e-05,60,420,8.022080115363127e-06,0.3903685669813837,0.53135397939971
primary,0,101,1e-05,61,427,7.959536998847744e-06,0.5839955295835223,0.5306565255829783
primary,0,101,1e-05,62,434,7.89627599761423e-06,0.3879744751112802,0.531847924897165
primary,0,101,1e-05,63,441,7.832312720368048e-06,0.3715205213853291,0.5319277734467478
primary,0,101,1e-05,64,448,7.767662949090754e-06,0.36764273459890057,0.5325843348647609
primary,0,101,1e-05,65,455,7.702342635146033e-06,0.367522395881159,0.5331463380293413
primary,0,101,1e-05,66,462,7.636367895343947e-06,0.3766126675265176,0.5324116042166045
primary,0,101,1e-05,67,469,7.5697550079643376e-06,0.5007393722023282,0.5323521874167703
primary,0,101,1e-05,68,476,7.502520408740418e-06,0.4057798257895878,0.5327979001131925
primary,0,101,1e-05,69,483,7.43468068680349e-06,0.9115069508552551,0.5331164851333156
primary,0,101,1e-05,70,490,7.366252580589839e-06,0.38216543197631836,0.5341970270330255
primary,0,101,1e-05,71,497,7.297252973710756e-06,0.37774474705968586,0.5342851696592389
primary,0,101,1e-05,72,504,7.227698890786779e-06,0.38672989713294165,0.5351310498786696
primary,0,101,1e-05,73,511,7.15760749324711e-06,0.3931172766855785,0.5354380174116655
primary,0,101,1e-05,74,518,7.086996075095289e-06,0.4117265982287271,0.5335318825461648
primary,0,101,1e-05,75,525,7.015882058642164e-06,0.4148028812238148,0.5318139105132131
primary,0,101,1e-05,76,532,6.9442829902071945e-06,0.3684650730075581,0.5315521124637488
primary,0,101,1e-05,77,539,6.8722165357891564e-06,0.601855918765068,0.5315005273529978
primary,0,101,1e-05,78,546,6.799700476707323e-06,0.38884239324501585,0.5319786071777344
primary,0,101,1e-05,79,553,6.726752705214193e-06,0.43381806569440023,0.5319721048528497
primary,0,101,1e-05,80,560,6.65339122008084e-06,0.37097691584910664,0.5318665937943892
primary,0,101,1e-05,81,567,6.57963412215599e-06,0.38719104869025095,0.5317410555752841
primary,0,101,1e-05,82,574,6.505499609899905e-06,0.4388611785003117,0.5308155580000444
primary,0,101,1e-05,83,581,6.431005974894185e-06,0.36296464409679174,0.5306179451219963
primary,0,101,1e-05,84,588,6.356171597328595e-06,0.41399618131773813,0.529951760263154
primary,0,101,1e-05,85,595,6.28101494146603e-06,0.41344826562064035,0.5296819282300544
primary,0,101,1e-05,86,602,6.205554551086732e-06,0.36900538799818605,0.5290828473640211
primary,0,101,1e-05,87,609,6.129809044912887e-06,0.4548007845878601,0.528663057269472
primary,0,101,1e-05,88,616,6.053797112014738e-06,0.3848671333066055,0.5288013978437944
primary,0,101,1e-05,89,623,5.977537507199338e-06,0.3631979529080646,0.529260288585316
primary,0,101,1e-05,90,630,5.901049046383077e-06,0.387421472796372,0.5287235433405096
primary,0,101,1e-05,91,637,5.824350601949143e-06,0.37236370971160276,0.5285394841974432
primary,0,101,1e-05,92,644,5.7474610980910354e-06,0.3686508810413735,0.5283469864816377
primary,0,101,1e-05,93,651,5.6703995061433075e-06,0.3628984575292894,0.5282519947398793
primary,0,101,1e-05,94,658,5.5931848399006745e-06,0.6525228491851262,0.528185121940844
primary,0,101,1e-05,95,665,5.515836150926646e-06,0.36872374499216676,0.5284173849857214
primary,0,101,1e-05,96,672,5.438372523852833e-06,0.38262809813022614,0.5285243988037109
primary,0,101,1e-05,97,679,5.360813071670101e-06,0.8128724204642432,0.5278450647989908
primary,0,101,1e-05,98,686,5.283176931012731e-06,0.37919396587780546,0.5281189427231298
primary,0,101,1e-05,99,693,5.205483257436735e-06,0.8307074776717595,0.5278204715613163
primary,0,101,1e-05,100,700,5.127751220693512e-06,0.37784365458147867,0.5277396404381954
primary,0,101,1e-05,101,707,5.05e-06,0.3726358168891498,0.528058572248979
primary,0,101,1e-05,102,714,4.972248779306488e-06,0.3949158510991505,0.5274108250935873
