scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,6,42,0.0009984740801978985,2.8016107732599433,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/primary_k0_lr1e-03_seed101.pt,16137edd5dcd065e,101
primary,1,0.001,1e-05,7,42,0.0009978031724785245,3.3677118474786933,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/primary_k1_lr1e-03_seed101.pt,16137edd5dcd065e,101
primary,2,0.001,1e-05,35,245,0.0009310673033669522,2.819542407989502,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/primary_k2_lr1e-03_seed101.pt,16137edd5dcd065e,101
primary,3,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,2.8509275913238525,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/primary_k3_lr1e-04_seed101.pt,16137edd5dcd065e,101
primary,4,0.0001,1.0000000000000002e-06,48,336,8.711173920144117e-05,2.6408722400665283,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/primary_k4_lr1e-04_seed101.pt,16137edd5dcd065e,101
shadow,0,0.0001,1.0000000000000002e-06,26,182,9.623203685930869e-05,2.6810759342078008,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,16137edd5dcd065e,101
shadow,1,0.001,1e-05,7,49,0.0009978031724785245,2.9723262786865234,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,16137edd5dcd065e,101
shadow,2,0.001,1e-05,10,70,0.000995061710569696,3.3955955505371094,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,16137edd5dcd065e,101
shadow,3,0.01,0.0001,15,105,0.0098807879715968,3.4244135076349433,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,16137edd5dcd065e,101
shadow,4,0.001,1e-05,12,84,0.000992629116446613,2.8203141689300537,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T238_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,16137edd5dcd065e,101
