scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,13,91,0.000991232189110701,2.8788223266601562,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/primary_k0_lr1e-03_seed101.pt,8d6e8476a7702db3,101
primary,1,0.01,0.0001,4,24,0.009994504881061753,3.582209500399503,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/primary_k1_lr1e-02_seed101.pt,8d6e8476a7702db3,101
primary,2,0.0001,1.0000000000000002e-06,83,581,6.431005974894185e-05,2.96244478225708,113,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/primary_k2_lr1e-04_seed101.pt,8d6e8476a7702db3,101
primary,3,0.0001,1.0000000000000002e-06,55,385,8.323493733352077e-05,2.3008058071136475,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/primary_k3_lr1e-04_seed101.pt,8d6e8476a7702db3,101
primary,4,0.001,1e-05,48,336,0.0008711173920144117,2.347897529602051,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/primary_k4_lr1e-03_seed101.pt,8d6e8476a7702db3,101
shadow,0,0.001,1e-05,53,371,0.0008438508174347009,2.564439715761127,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,8d6e8476a7702db3,101
shadow,1,0.001,1e-05,23,161,0.0009707359806323416,2.778085470199585,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,8d6e8476a7702db3,101
shadow,2,0.001,1e-05,53,371,0.0008438508174347009,2.518327832221985,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,8d6e8476a7702db3,101
shadow,3,0.01,0.0001,17,119,0.009844486647586723,3.5473736849698154,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,8d6e8476a7702db3,101
shadow,4,0.001,1e-05,24,168,0.0009680447952607845,2.806065320968628,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T123_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,8d6e8476a7702db3,101
