scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,37,259,0.0009229423231234975,3.0096389308120264,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/primary_k0_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,1,0.01,0.0001,15,90,0.0098807879715968,3.205905798709754,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/primary_k1_lr1e-02_seed101.pt,16ad3b49cad23745,101
primary,2,0.001,1e-05,78,546,0.0006799700476707324,3.1467442512512207,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/primary_k2_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,3,0.001,1e-05,26,182,0.000962320368593087,2.6050448417663574,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/primary_k3_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,4,0.001,1e-05,54,378,0.0008381411941873378,2.653796076774597,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/primary_k4_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,0,0.001,1e-05,16,112,0.00098632311059685,2.5748762650923296,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,1,0.001,1e-05,29,203,0.0009528893909706797,3.038114547729492,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,2,0.0001,1.0000000000000002e-06,100,700,5.127751220693513e-05,3.1881301403045654,130,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,16ad3b49cad23745,101
shadow,3,0.001,1e-05,15,105,0.00098807879715968,3.500219865278764,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,4,0.001,1e-05,14,98,0.0009897152912577741,3.234851360321045,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T162_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,16ad3b49cad23745,101
