scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,7,49,0.0009978031724785245,2.972783175381747,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/primary_k0_lr1e-03_seed101.pt,520ea64000b4be0f,101
primary,1,1e-05,1.0000000000000001e-07,4,24,9.994504881061752e-06,3.605148546623461,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/primary_k1_lr1e-05_seed101.pt,520ea64000b4be0f,101
primary,2,0.001,1e-05,76,532,0.0006944282990207195,2.8176103830337524,106,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/primary_k2_lr1e-03_seed101.pt,520ea64000b4be0f,101
primary,3,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,2.898151397705078,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/primary_k3_lr1e-04_seed101.pt,520ea64000b4be0f,101
primary,4,0.0001,1.0000000000000002e-06,56,392,8.26476783923441e-05,2.435635805130005,86,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/primary_k4_lr1e-04_seed101.pt,520ea64000b4be0f,101
shadow,0,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,2.756004564689867,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,520ea64000b4be0f,101
shadow,1,0.001,1e-05,11,77,0.0009939057285945933,3.0940873622894287,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,520ea64000b4be0f,101
shadow,2,0.001,1e-05,7,49,0.0009978031724785245,3.3983843326568604,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,520ea64000b4be0f,101
shadow,3,0.01,0.0001,6,42,0.009984740801978984,3.4335891261245264,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,520ea64000b4be0f,101
shadow,4,0.001,1e-05,8,56,0.000997010672950314,2.872788429260254,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T235_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,520ea64000b4be0f,101
