scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,0.0001,101,707,5.05e-05,0.2449973906789507,3.8624571597937383
primary,0,101,0.001,1,7,0.001,0.8327581137418747,3.7016744902639678
primary,0,101,0.001,2,14,0.000999938933078422,0.5654057094029018,3.3227275501598013
primary,0,101,0.001,3,21,0.0009997557473810372,0.5678950995206833,3.8851581920276987
primary,0,101,0.001,4,28,0.0009994504881061753,0.5546244127409798,3.748111609256629
primary,0,101,0.001,5,35,0.0009990232305719944,0.580842019058764,4.25370488022313
primary,0,101,0.001,6,42,0.0009984740801978985,0.6456904624189649,3.3454770174893467
primary,0,101,0.001,7,49,0.0009978031724785245,0.5323566538946969,3.8684616088867188
primary,0,101,0.001,8,56,0.000997010672950314,0.5214598434312003,3.3458806818181817
primary,0,101,0.001,9,63,0.0009960967771506667,0.5379014440945217,3.235383236046993
primary,0,101,0.001,10,70,0.000995061710569696,0.44675600848027636,3.641866279370857
primary,0,101,0.001,11,77,0.0009939057285945933,0.43837448715099264,4.571726943507339
primary,0,101,0.001,12,84,0.000992629116446613,0.49086617093001095,3.717448379054214
primary,0,101,0.001,13,91,0.000991232189110701,0.44203888944217135,3.0986027573094224
primary,0,101,0.001,14,98,0.0009897152912577741,0.3747383236486712,5.763498710863518
primary,0,101,0.001,15,105,0.00098807879715968,0.5473938754626683,3.148045626553622
primary,0,101,0.001,16,112,0.00098632311059685,0.4301548259598868,6.748138080943715
primary,0,101,0.001,17,119,0.0009844486647586723,0.7001617465700422,4.770708026308002
primary,0,101,0.001,18,126,0.00098245592213661,0.5249040552548,3.7321319580078125
primary,0,101,0.001,19,133,0.0009803453744100868,0.3879454519067492,4.164695161761659
primary,0,101,0.001,20,140,0.0009781175423251734,0.7263016785894122,3.898617137562145
primary,0,101,0.001,21,147,0.0009757729755661011,0.39611167194587843,3.062513409238873
primary,0,101,0.001,22,154,0.0009733122526196349,0.3141530422310877,3.616256945060961
primary,0,101,0.001,23,161,0.0009707359806323416,0.3087173125573567,3.2912984905820903
primary,0,101,0.001,24,168,0.0009680447952607845,0.2840352249997003,2.9363547816421045
primary,0,101,0.001,25,175,0.0009652393605146844,0.32319056349141256,3.2780879627574575
primary,0,101,0.001,26,182,0.000962320368593087,0.27030485881758587,4.60950331254439
primary,0,101,0.001,27,189,0.0009592885397135706,0.31516232022217344,3.075960332697088
primary,0,101,0.001,28,196,0.0009561446219345453,0.33293533192149233,3.2086618596857246
primary,0,101,0.001,29,203,0.0009528893909706797,0.20079707780054637,4.7307257218794385
primary,0,101,0.001,30,210,0.0009495236500015047,0.31177661780800137,3.261495879202178
primary,0,101,0.001,31,217,0.0009460482294732421,0.25449601241520475,4.766613468979344
primary,0,101,0.001,32,224,0.0009424639868939033,0.3096337963028678,3.921725995612867
primary,0,101,0.001,33,231,0.0009387718066217125,0.18590043378727777,3.871702714399858
primary,0,101,0.001,34,238,0.0009349725996469047,0.21879847986357553,4.452416737874349
primary,0,101,0.001,35,245,0.0009310673033669522,0.19202578706400736,3.480445977413293
primary,0,101,0.001,36,252,0.0009270568813552756,0.15809221033539092,4.44172460382635
primary,0,101,0.001,37,259,0.0009229423231234975,0.1448662169277668,4.138182090990471
primary,0,101,0.001,38,266,0.0009187246438772938,0.20764985574143274,3.7987696329752603
primary,0,101,0.001,39,273,0.0009144048842659081,0.29755197891167234,6.006426840117483
primary,0,101,0.001,40,280,0.0009099841101253866,0.27727412964616505,3.7711687954989346
primary,0,101,0.001,41,287,0.000905463412215599,0.1888305747083255,5.243510968757398
primary,0,101,0.001,42,294,0.0009008439059511099,0.16165697388350964,4.040140787760417
primary,0,101,0.001,43,301,0.0008961267311259666,0.13872938177415303,4.947654146136659
primary,0,101,0.001,44,308,0.0008913130516324732,0.19903404797826493,4.036259506687974
primary,0,101,0.001,45,315,0.0008864040551740157,0.09758765889065606,4.333505110307173
primary,0,101,0.001,46,322,0.0008814009529720154,0.14220622607639857,3.609958417487867
primary,0,101,0.001,47,329,0.0008763049794670775,0.14517956652811595,4.526542894767992
primary,0,101,0.001,48,336,0.0008711173920144117,0.1679553831262248,3.484296972101385
primary,0,101,0.001,49,343,0.0008658394705735987,0.10300013582621302,4.200866236831203
primary,0,101,0.001,50,350,0.0008604725173927785,0.08417415565678052,3.5065993106726445
primary,0,101,0.001,51,357,0.000855017856687341,0.06828178891113826,4.486775600548946
primary,0,101,0.001,52,364,0.0008494768343131955,0.11654061079025269,3.567245252204664
primary,0,101,0.001,53,371,0.0008438508174347009,0.16336199747664587,4.067091970732718
primary,0,101,0.001,54,378,0.0008381411941873378,0.14561514370143414,3.4708803350275215
primary,0,101,0.01,1,7,0.01,12.374852129391261,54.66717668013139
primary,0,101,0.01,2,14,0.00999938933078422,21.041730063302175,173.74484414765328
primary,0,101,0.01,3,21,0.009997557473810372,15.45566041128976,14.313186876701586
primary,0,101,0.01,4,28,0.009994504881061753,7.848050798688616,6.65492734042081
primary,0,101,0.01,5,35,0.009990232305719944,2.861140693937029,10.648589972293738
primary,0,101,0.01,6,42,0.009984740801978984,1.5353839099407196,6.120755744702889
primary,0,101,0.01,7,49,0.009978031724785246,0.7381752005645207,3.3690546209161933
primary,0,101,0.01,8,56,0.00997010672950314,1.4231852271727152,3.3613121726296167
primary,0,101,0.01,9,63,0.009960967771506667,0.5921299968447004,3.356674425529711
primary,0,101,0.01,10,70,0.00995061710569696,2.8617719752447948,10.296156912138969
primary,0,101,0.01,11,77,0.009939057285945933,3.665235673742635,15.723814530806107
primary,0,101,0.01,12,84,0.00992629116446613,1.2841612015451704,3.3540996204723013
primary,0,101,0.01,13,91,0.00991232189110701,0.7667002848216465,3.3606974283854165
primary,0,101,0.01,14,98,0.00989715291257774,0.5525941039834704,3.362732627175071
primary,0,101,0.01,15,105,0.0098807879715968,0.47359685147447245,3.361052079634233
primary,0,101,0.01,16,112,0.0098632311059685,0.4943819024733135,3.3607487534031724
primary,0,101,0.01,17,119,0.009844486647586723,0.7041041595595223,3.3580440174449575
primary,0,101,0.01,18,126,0.0098245592213661,0.4731195465262447,3.3600581776012075
primary,0,101,0.01,19,133,0.009803453744100868,0.4765237777360848,3.361431699810606
primary,0,101,0.01,20,140,0.009781175423251734,0.47238558337890674,3.3604470455285274
primary,0,101,0.01,21,147,0.009757729755661011,0.5065516616616931,3.3595037749319365
primary,0,101,0.01,22,154,0.009733122526196349,0.5897130455289569,3.356679742986506
primary,0,101,0.01,23,161,0.009707359806323416,0.587652998311179,3.358551718971946
primary,0,101,0.01,24,168,0.009680447952607845,0.4716179977570261,3.3609133633700283
primary,0,101,0.01,25,175,0.009652393605146845,0.48410167757953915,3.361502907492898
primary,0,101,0.01,26,182,0.00962320368593087,0.4764920419880322,3.3600325150923296
primary,0,101,0.01,27,189,0.009592885397135707,0.5288268455437252,3.359327605276397
primary,0,101,0.01,28,196,0.009561446219345454,0.47107896766725127,3.3607480598218515
primary,0,101,0.01,29,203,0.009528893909706798,0.48671082087925505,3.361612724535393
primary,0,101,0.01,30,210,0.009495236500015047,0.5250185089451926,3.363641218705611
primary,0,101,0.01,31,217,0.00946048229473242,0.5661111729485648,3.3718220103870737
primary,0,101,0.01,32,224,0.009424639868939034,0.588841336114066,3.3790477405894888
primary,0,101,0.01,33,231,0.009387718066217124,0.552077863897596,3.3741947520862925
primary,0,101,0.01,34,238,0.009349725996469048,0.5218305715492794,3.377167441628196
primary,0,101,0.01,35,245,0.00931067303366952,0.5035260426146644,3.3809578635475854
primary,0,101,0.01,36,252,0.009270568813552756,0.47500815941020846,3.372801347212358
primary,0,101,0.01,37,259,0.009229423231234974,0.5810373893805912,3.3711811412464487
primary,0,101,0.01,38,266,0.009187246438772938,0.5079917226518903,3.3761527321555396
primary,0,101,0.01,39,273,0.009144048842659082,0.5210782034056527,3.3804182572798296
primary,0,101,0.01,40,280,0.009099841101253866,0.5200112078871045,3.385865644975142
primary,0,101,0.01,41,287,0.00905463412215599,0.4779219507638897,3.3897864601828833
primary,0,101,0.01,42,294,0.0090084390595111,0.4850397067410605,3.3884728171608667
primary,1,101,1e-05,1,6,1e-05,0.5686024725437164,3.777738397771662
primary,1,101,1e-05,2,12,9.99938933078422e-06,0.5885229706764221,3.683199795809659
primary,1,101,1e-05,3,18,9.997557473810373e-06,0.5799975693225861,3.6580394398082388
primary,1,101,1e-05,4,24,9.994504881061752e-06,0.5769133741656939,3.6540058020389443
primary,1,101,1e-05,5,30,9.990232305719944e-06,0.5541447003682455,3.6420845262932056
primary,1,101,1e-05,6,36,9.984740801978984e-06,0.5328625639279684,3.635244196111506
primary,1,101,1e-05,7,42,9.978031724785247e-06,0.5752542714277903,3.628822095466383
primary,1,101,1e-05,8,48,9.97010672950314e-06,0.5688974956671397,3.629004044966264
primary,1,101,1e-05,9,54,9.960967771506666e-06,0.566929966211319,3.623773517030658
primary,1,101,1e-05,10,60,9.950617105696961e-06,0.5410221914450327,3.6218083699544272
primary,1,101,1e-05,11,66,9.939057285945933e-06,0.5745157996813456,3.6212914206764917
primary,1,101,1e-05,12,72,9.926291164466131e-06,0.5637772331635157,3.6233330928918086
primary,1,101,1e-05,13,78,9.91232189110701e-06,0.5608721077442169,3.625634626908736
primary,1,101,1e-05,14,84,9.897152912577742e-06,0.555111343661944,3.633385860558712
primary,1,101,1e-05,15,90,9.8807879715968e-06,0.5581179857254028,3.6364151925751655
primary,1,101,1e-05,16,96,9.8632311059685e-06,0.5505574146906534,3.646726434881037
primary,1,101,1e-05,17,102,9.844486647586724e-06,0.5717223038276037,3.6517678463097774
primary,1,101,1e-05,18,108,9.824559221366101e-06,0.5685336788495382,3.6526105476148203
primary,1,101,1e-05,19,114,9.803453744100868e-06,0.5804114838441213,3.6495315089370264
primary,1,101,1e-05,20,120,9.781175423251734e-06,0.5647900005181631,3.6475092569986978
primary,1,101,1e-05,21,126,9.757729755661012e-06,0.5626425792773565,3.646381956158262
primary,1,101,1e-05,22,132,9.73312252619635e-06,0.5442757109800974,3.6525908961440576
primary,1,101,1e-05,23,138,9.707359806323418e-06,0.5500247329473495,3.657082528779001
primary,1,101,1e-05,24,144,9.680447952607845e-06,0.5551026364167532,3.65205683852687
primary,1,101,1e-05,25,150,9.652393605146845e-06,0.5555551797151566,3.641816341515743
primary,1,101,1e-05,26,156,9.62320368593087e-06,0.5474270135164261,3.6441694317441997
primary,1,101,1e-05,27,162,9.592885397135707e-06,0.5569984565178553,3.6443393591678506
primary,1,101,1e-05,28,168,9.561446219345455e-06,0.552901104092598,3.6479573105320786
primary,1,101,1e-05,29,174,9.528893909706798e-06,0.5797384927670161,3.6432400327740293
primary,1,101,1e-05,30,180,9.495236500015048e-06,0.5528255055348078,3.6320095640240293
primary,1,101,1e-05,31,186,9.460482294732422e-06,0.5677728603283564,3.631338408499053
primary,1,101,1e-05,32,192,9.424639868939035e-06,0.5694301376740137,3.638741233132102
primary,1,101,1e-05,33,198,9.387718066217125e-06,0.5644729435443878,3.636730772076231
primary,1,101,1e-05,34,204,9.349725996469047e-06,0.5669738749663035,3.63932499741063
primary,1,101,1e-05,35,210,9.310673033669522e-06,0.5629246632258097,3.641238819469105
primary,1,101,1e-05,36,216,9.270568813552757e-06,0.5599652379751205,3.64603886459813
primary,1,101,1e-05,37,222,9.229423231234975e-06,0.5784328828255335,3.6455068877249053
primary,1,101,1e-05,38,228,9.18724643877294e-06,0.5731460650761923,3.648245840361624
primary,1,101,1e-05,39,234,9.144048842659081e-06,0.5759775340557098,3.6422015103426846
primary,1,101,1e-05,40,240,9.099841101253867e-06,0.5730563302834829,3.6382661299272017
primary,1,101,1e-05,41,246,9.054634122155991e-06,0.5464494427045187,3.6402021465879497
primary,1,101,0.0001,1,6,0.0001,0.5555846889813741,3.587648565118963
primary,1,101,0.0001,2,12,9.99938933078422e-05,0.5981126775344213,3.589071562795928
primary,1,101,0.0001,3,18,9.997557473810373e-05,0.5603396495183309,3.836669228293679
primary,1,101,0.0001,4,24,9.994504881061753e-05,0.5745041271050771,3.697648944276752
primary,1,101,0.0001,5,30,9.990232305719945e-05,0.5564085692167282,3.601349570534446
primary,1,101,0.0001,6,36,9.984740801978984e-05,0.5601474394400915,3.623995000665838
primary,1,101,0.0001,7,42,9.978031724785247e-05,0.5424516499042511,3.7034190784801138
primary,1,101,0.0001,8,48,9.97010672950314e-05,0.5708554536104202,3.6818771362304688
primary,1,101,0.0001,9,54,9.960967771506667e-05,0.5525734424591064,3.6706112948330967
primary,1,101,0.0001,10,60,9.95061710569696e-05,0.5774113039175669,3.6608419707327178
primary,1,101,0.0001,11,66,9.939057285945933e-05,0.5450336585442225,3.7004334420868843
primary,1,101,0.0001,12,72,9.926291164466132e-05,0.5326822896798452,3.6941495953184185
primary,1,101,0.0001,13,78,9.91232189110701e-05,0.5485637187957764,3.6907623753403174
primary,1,101,0.0001,14,84,9.897152912577741e-05,0.5521266013383865,3.702922011866714
primary,1,101,0.0001,15,90,9.8807879715968e-05,0.5409119973580042,3.740727742513021
primary,1,101,0.0001,16,96,9.8632311059685e-05,0.5193182329336802,3.765155214251894
primary,1,101,0.0001,17,102,9.844486647586725e-05,0.5258212586243948,3.8003274166222774
primary,1,101,0.0001,18,108,9.824559221366101e-05,0.5155241092046102,3.8413821133700283
primary,1,101,0.0001,19,114,9.803453744100869e-05,0.5069129665692648,3.892037362763376
primary,1,101,0.0001,20,120,9.781175423251735e-05,0.4991832723220189,3.9200125029592803
primary,1,101,0.0001,21,126,9.757729755661011e-05,0.5252823928991953,3.9519459117542612
primary,1,101,0.0001,22,132,9.73312252619635e-05,0.49047866960366565,4.023184111624053
primary,1,101,0.0001,23,138,9.707359806323417e-05,0.49401265382766724,4.030871073404948
primary,1,101,0.0001,24,144,9.680447952607845e-05,0.4970685640970866,4.11354550448331
primary,1,101,0.0001,25,150,9.652393605146844e-05,0.47098807493845624,4.14304814194188
primary,1,101,0.0001,26,156,9.623203685930869e-05,0.4682692537705104,4.114963415897254
primary,1,101,0.0001,27,162,9.592885397135707e-05,0.48241611818472546,4.241025288899739
primary,1,101,0.0001,28,168,9.561446219345454e-05,0.45945024490356445,4.250853567412405
primary,1,101,0.0001,29,174,9.528893909706797e-05,0.4368457992871602,4.064877365574692
primary,1,101,0.0001,30,180,9.495236500015047e-05,0.46040205160776776,4.0488144845673535
primary,1,101,0.0001,31,186,9.460482294732421e-05,0.43806199729442596,4.021165327592329
primary,1,101,0.001,1,6,0.001,0.7327600518862406,3.9410176132664536
primary,1,101,0.001,2,12,0.000999938933078422,0.6045259932676951,4.022998231830019
primary,1,101,0.001,3,18,0.0009997557473810372,0.6153022448221842,3.8406661062529595
primary,1,101,0.001,4,24,0.0009994504881061753,0.651754026611646,4.033896475127249
primary,1,101,0.001,5,30,0.0009990232305719944,0.5604245811700821,3.7704507076379024
primary,1,101,0.001,6,36,0.0009984740801978985,0.5577967464923859,4.515751000606652
primary,1,101,0.001,7,42,0.0009978031724785245,0.6103287438551585,3.763656385017164
primary,1,101,0.001,8,48,0.000997010672950314,0.5856646597385406,4.177023454145952
primary,1,101,0.001,9,54,0.0009960967771506667,0.5009186863899231,3.9242414994673296
primary,1,101,0.001,10,60,0.000995061710569696,0.49273940920829773,5.102401155414003
primary,1,101,0.001,11,66,0.0009939057285945933,0.5503424853086472,3.6940848610617896
