scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,12,84,0.000992629116446613,2.9209079164447207,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/primary_k0_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
primary,1,0.001,1e-05,22,132,0.0009733122526196349,3.1336713848691997,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
primary,2,0.001,1e-05,25,175,0.0009652393605146844,3.2607223987579346,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/primary_k2_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
primary,3,0.001,1e-05,13,91,0.000991232189110701,2.540621280670166,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/primary_k3_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
primary,4,0.0001,1.0000000000000002e-06,76,532,6.944282990207195e-05,2.75927996635437,106,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/primary_k4_lr1e-04_seed101.pt,4a33f083c21e8ee2,101
shadow,0,0.0001,1.0000000000000002e-06,28,196,9.561446219345454e-05,2.5401056463068183,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,4a33f083c21e8ee2,101
shadow,1,0.0001,1.0000000000000002e-06,102,714,4.972248779306489e-05,3.1040897369384766,132,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,4a33f083c21e8ee2,101
shadow,2,0.001,1e-05,8,56,0.000997010672950314,3.089107036590576,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
shadow,3,0.0001,1.0000000000000002e-06,23,161,9.707359806323417e-05,3.457790490352746,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,4a33f083c21e8ee2,101
shadow,4,0.001,1e-05,41,287,0.000905463412215599,2.663335084915161,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T170_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
