scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,25,175,0.0009652393605146844,3.0401925751657197,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5a216ec21a436284,101
primary,1,0.001,1e-05,26,156,0.000962320368593087,3.4651565551757812,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5a216ec21a436284,101
primary,2,0.0001,1.0000000000000002e-06,114,798,4.046202887985264e-05,2.635884404182434,144,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/primary_k2_lr1e-04_seed101.pt,5a216ec21a436284,101
primary,3,0.001,1e-05,22,154,0.0009733122526196349,2.1808273792266846,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5a216ec21a436284,101
primary,4,0.001,1e-05,82,574,0.0006505499609899905,2.7282204627990723,112,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5a216ec21a436284,101
shadow,0,0.001,1e-05,31,217,0.0009460482294732421,2.376807935310133,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5a216ec21a436284,101
shadow,1,0.001,1e-05,35,245,0.0009310673033669522,2.6772255897521973,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5a216ec21a436284,101
shadow,2,0.001,1e-05,21,147,0.0009757729755661011,2.764888644218445,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5a216ec21a436284,101
shadow,3,0.001,1e-05,20,140,0.0009781175423251734,3.3890510327888257,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5a216ec21a436284,101
shadow,4,0.0001,1.0000000000000002e-06,102,714,4.972248779306489e-05,2.8379147052764893,132,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T196_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,5a216ec21a436284,101
