scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,73,511,7.15760749324711e-05,3.0710745146780303,103,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/primary_k0_lr1e-04_seed101.pt,4e9ea5a18dad3af0,101
primary,1,0.0001,1.0000000000000002e-06,125,750,3.2277834642108455e-05,3.3207487626509233,155,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/primary_k1_lr1e-04_seed101.pt,4e9ea5a18dad3af0,101
primary,2,0.001,1e-05,47,329,0.0008763049794670775,3.389202356338501,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/primary_k2_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
primary,3,0.001,1e-05,33,231,0.0009387718066217125,2.5977063179016113,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/primary_k3_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
primary,4,0.001,1e-05,39,273,0.0009144048842659081,2.9327950477600098,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/primary_k4_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,0,0.001,1e-05,28,196,0.0009561446219345453,2.6048054550633286,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,1,0.001,1e-05,49,343,0.0008658394705735987,3.0537500381469727,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,2,0.001,1e-05,23,161,0.0009707359806323416,3.1920018196105957,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,3,0.0001,1.0000000000000002e-06,66,462,7.636367895343946e-05,3.516722245649858,96,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,4e9ea5a18dad3af0,101
shadow,4,0.001,1e-05,28,196,0.0009561446219345453,3.129526376724243,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T280_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
