scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,2.7899271647135415,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/primary_k0_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
primary,1,0.0001,1.0000000000000002e-06,20,120,9.781175423251735e-05,3.5078383937026514,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/primary_k1_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
primary,2,0.001,1e-05,20,140,0.0009781175423251734,2.9400415420532227,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/primary_k2_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
primary,3,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,2.419945240020752,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/primary_k3_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
primary,4,0.001,1e-05,63,441,0.0007832312720368048,3.054264783859253,93,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/primary_k4_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,0,0.001,1e-05,5,35,0.0009990232305719944,2.7207107543945312,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,1,0.0001,1.0000000000000002e-06,14,98,9.897152912577741e-05,3.108473062515259,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,f4efb3ed83fd3486,101
shadow,2,0.001,1e-05,7,49,0.0009978031724785245,3.088017702102661,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,3,0.001,1e-05,7,49,0.0009978031724785245,3.3276115186286694,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
shadow,4,0.001,1e-05,16,112,0.00098632311059685,2.72064471244812,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T160_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,f4efb3ed83fd3486,101
