scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,63,441,7.832312720368048e-05,0.49957620979077905,93,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/primary_k0_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
primary,1,0.0001,1.0000000000000002e-06,52,312,8.494768343131955e-05,0.5103440440784801,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/primary_k1_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
primary,2,0.001,1e-05,60,420,0.0008022080115363127,0.4138948831558228,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/primary_k2_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,3,0.001,1e-05,44,308,0.0008913130516324732,0.44390577125549313,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/primary_k3_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,4,0.001,1e-05,26,182,0.000962320368593087,0.44424827527999877,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/primary_k4_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,0,0.001,1e-05,57,399,0.0008205248749256015,0.3936791895086115,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,1,0.001,1e-05,52,364,0.0008494768343131955,0.43522960495948787,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,2,0.0001,1.0000000000000002e-06,50,350,8.604725173927785e-05,0.475330058336258,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
shadow,3,0.01,0.0001,27,189,0.009592885397135707,0.5372351365522905,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,3960e77f8e4dcab8,101
shadow,4,0.0001,1.0000000000000002e-06,59,413,8.083889915582235e-05,0.4267391679286957,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H258_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
