scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,55,385,8.323493733352077e-05,2.5539099953391333,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/primary_k0_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,1,0.001,1e-05,11,66,0.0009939057285945933,3.0429343021277226,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/primary_k1_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
primary,2,0.001,1e-05,36,252,0.0009270568813552756,2.664108395576477,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/primary_k2_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
primary,3,0.0001,1.0000000000000002e-06,70,490,7.366252580589839e-05,2.1750428676605225,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/primary_k3_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,4,0.001,1e-05,52,364,0.0008494768343131955,2.4210458993911743,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/primary_k4_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,0,0.0001,1.0000000000000002e-06,109,763,4.429600493856695e-05,2.4211370294744317,139,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,1,0.001,1e-05,46,322,0.0008814009529720154,2.5832386016845703,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,2,0.0001,1.0000000000000002e-06,83,581,6.431005974894185e-05,2.4606704711914062,113,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,3,0.001,1e-05,12,84,0.000992629116446613,3.544727903423887,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,4,0.001,1e-05,29,203,0.0009528893909706797,2.549761414527893,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T205_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
