scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,2,14,9.99938933078422e-05,0.5286138710253164,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/primary_k0_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
primary,1,0.01,0.0001,12,72,0.00992629116446613,0.5293937167543352,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/primary_k1_lr1e-02_seed101.pt,a36ed3158f77c5b8,101
primary,2,0.001,1e-05,49,343,0.0008658394705735987,0.3586919951438904,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/primary_k2_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
primary,3,0.001,1e-05,47,329,0.0008763049794670775,0.4596247146129607,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/primary_k3_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
primary,4,0.0001,1.0000000000000002e-06,61,427,7.959536998847744e-05,0.46822437858581545,91,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/primary_k4_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
shadow,0,0.001,1e-05,47,329,0.0008763049794670775,0.43634571653423887,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,1,0.001,1e-05,23,161,0.0009707359806323416,0.4849247376918792,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,2,0.001,1e-05,15,105,0.00098807879715968,0.5054260764122009,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,3,0.001,1e-05,53,371,0.0008438508174347009,0.510812815579501,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,4,0.001,1e-05,17,119,0.0009844486647586723,0.4304032578468323,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H219_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
