scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,13,91,0.000991232189110701,0.5031213852853487,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/primary_k0_lr1e-03_seed101.pt,649131418599f207,101
primary,1,0.01,0.0001,4,24,0.009994504881061753,0.5363999534375739,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/primary_k1_lr1e-02_seed101.pt,649131418599f207,101
primary,2,0.0001,1.0000000000000002e-06,62,434,7.89627599761423e-05,0.4247834219932557,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/primary_k2_lr1e-04_seed101.pt,649131418599f207,101
primary,3,0.001,1e-05,88,616,0.0006053797112014738,0.4234832980632781,118,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/primary_k3_lr1e-03_seed101.pt,649131418599f207,101
primary,4,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,0.4670883152484895,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/primary_k4_lr1e-04_seed101.pt,649131418599f207,101
shadow,0,0.001,1e-05,16,112,0.00098632311059685,0.4758080192334724,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,649131418599f207,101
shadow,1,0.001,1e-05,38,266,0.0009187246438772938,0.4480632290840149,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,649131418599f207,101
shadow,2,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,0.5101438958644868,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,649131418599f207,101
shadow,3,0.001,1e-05,39,273,0.0009144048842659081,0.5082574959957237,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,649131418599f207,101
shadow,4,0.0001,1.0000000000000002e-06,21,147,9.757729755661011e-05,0.42707925963401794,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H323_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,649131418599f207,101
