scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,102,714,4.972248779306489e-05,0.4270698736942176,132,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/primary_k0_lr1e-04_seed101.pt,be3377d4c7571a6c,101
primary,1,0.001,1e-05,12,72,0.000992629116446613,0.47667592828924005,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/primary_k1_lr1e-03_seed101.pt,be3377d4c7571a6c,101
primary,2,0.0001,1.0000000000000002e-06,116,812,3.8944454489132674e-05,0.28809744977951035,146,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/primary_k2_lr1e-04_seed101.pt,be3377d4c7571a6c,101
primary,3,0.001,1e-05,28,196,0.0009561446219345453,0.4517230069637298,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/primary_k3_lr1e-03_seed101.pt,be3377d4c7571a6c,101
primary,4,0.0001,1.0000000000000002e-06,33,231,9.387718066217124e-05,0.4673875901699067,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/primary_k4_lr1e-04_seed101.pt,be3377d4c7571a6c,101
shadow,0,0.001,1e-05,81,567,0.000657963412215599,0.39131557811390266,111,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,be3377d4c7571a6c,101
shadow,1,0.001,1e-05,44,308,0.0008913130516324732,0.4462868025302887,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,be3377d4c7571a6c,101
shadow,2,0.001,1e-05,32,224,0.0009424639868939033,0.4628338651657105,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,be3377d4c7571a6c,101
shadow,3,0.001,1e-05,21,147,0.0009757729755661011,0.5087639132412997,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,be3377d4c7571a6c,101
shadow,4,0.001,1e-05,22,154,0.0009733122526196349,0.3726944305896759,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H128_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,be3377d4c7571a6c,101
