scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.45604037174156736,0.6106934980912642
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.4326317438057491,0.5930548003225615
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.47010473694120136,0.577963857939749
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.3988631233306868,0.5658992131551107
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.4142907772745405,0.5572584614609227
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.4039848084960665,0.5508402622107303
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.3952252194285393,0.5469080318104137
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.39347619244030546,0.5426333167336204
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.37232126308871166,0.5415373715487394
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.38988623062946964,0.5405844197128759
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.427398111139025,0.5391659592137192
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.381092231787209,0.5375727740201083
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.4840319880417415,0.5367292346376361
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.40479508468082975,0.5381215702403676
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.4190004425389426,0.5372147993607954
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.37025465812101693,0.5362865563594934
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5778949856758118,0.5356888915553237
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.39012199214526583,0.5355531519109552
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.45799860783985685,0.5355533831047289
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.8061683944293431,0.5368469411676581
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.37725833525317803,0.5384470043760358
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5533416952405658,0.5386717247240471
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.3776924405246973,0.5381708434133818
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.4223356715270451,0.5380877870501894
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.3971434107848576,0.5377529895666874
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.3729440315759608,0.5355174324729226
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.40686753605093273,0.5340594956369111
