scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5299596282496596,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/primary_k0_lr1e-04_seed101.pt,02690a0b71d4477f,101
primary,1,0.01,0.0001,3,18,0.009997557473810372,0.533844510858709,33,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/primary_k1_lr1e-02_seed101.pt,02690a0b71d4477f,101
primary,2,0.001,1e-05,30,210,0.0009495236500015047,0.37082530617713927,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/primary_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,3,0.001,1e-05,28,196,0.0009561446219345453,0.49984188818931574,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/primary_k3_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,4,0.0001,1.0000000000000002e-06,114,798,4.046202887985264e-05,0.4543669621944427,144,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/primary_k4_lr1e-04_seed101.pt,02690a0b71d4477f,101
shadow,0,0.001,1e-05,25,175,0.0009652393605146844,0.5066092848344282,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,1,0.01,0.0001,4,28,0.009994504881061753,0.5176723387241362,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/shadow_k1_lr1e-02_seed101.pt,02690a0b71d4477f,101
shadow,2,0.001,1e-05,12,84,0.000992629116446613,0.5056135852336885,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,3,0.001,1e-05,27,189,0.0009592885397135706,0.49970542329730405,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,4,0.001,1e-05,21,147,0.0009757729755661011,0.45024575257301325,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H210_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
