scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,18,126,0.00098245592213661,2.9767779725970644,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/primary_k0_lr1e-03_seed101.pt,c6778122963cd518,101
primary,1,0.01,0.0001,4,24,0.009994504881061753,3.3316782171075996,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/primary_k1_lr1e-02_seed101.pt,c6778122963cd518,101
primary,2,0.0001,1.0000000000000002e-06,98,686,5.283176931012731e-05,3.2518465518951416,128,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/primary_k2_lr1e-04_seed101.pt,c6778122963cd518,101
primary,3,0.001,1e-05,15,105,0.00098807879715968,2.624375104904175,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/primary_k3_lr1e-03_seed101.pt,c6778122963cd518,101
primary,4,0.001,1e-05,25,175,0.0009652393605146844,3.012925624847412,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/primary_k4_lr1e-03_seed101.pt,c6778122963cd518,101
shadow,0,0.001,1e-05,17,119,0.0009844486647586723,2.740364768288352,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,c6778122963cd518,101
shadow,1,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,3.337271213531494,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,c6778122963cd518,101
shadow,2,0.001,1e-05,16,112,0.00098632311059685,2.813182830810547,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,c6778122963cd518,101
shadow,3,0.0001,1.0000000000000002e-06,84,588,6.356171597328596e-05,3.469062342788234,114,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,c6778122963cd518,101
shadow,4,0.001,1e-05,34,238,0.0009349725996469047,3.157484769821167,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T096_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,c6778122963cd518,101
