scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.4547546165330069,0.6108485713149562
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.43229289991515024,0.5935796679872455
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.46937237892832073,0.5784471685236151
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.39883665554225445,0.5663767149954131
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.4153257267815726,0.5577722896229137
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.4032737421137946,0.5511398604421904
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.3949247423027243,0.5472234379161488
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.39295141292469843,0.5429414980339281
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.37175540240215404,0.5418010480476149
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.3898910884745419,0.5407862807765151
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.4275403086628233,0.5393168998487068
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.380941361854119,0.537652824864243
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.48203688859939575,0.5367264314131304
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.4045544277344431,0.5380359129472212
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.4177259887967791,0.5371055603027344
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.37037925001433386,0.5361498341415868
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5771655057157788,0.5354924924445875
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.38972152876002447,0.5352911226677172
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.45686487214905874,0.5352169383655895
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.8048328054802758,0.5364975206779711
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.37678583001681026,0.5379848480224609
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5536396120275769,0.5380702452226118
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.37780879251658916,0.537479458433209
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.4231455368655069,0.5373751611420603
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.3963370035801615,0.537056489424272
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.3726640274482114,0.5347309112548828
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.40633407873766764,0.5332041653719816
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.37523135263472795,0.5325479507446289
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.399346404841968,0.532708572618889
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.41249077234949383,0.5324000445279208
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.3817646690378232,0.5325263919252338
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.3763739980225052,0.5331202998305812
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.5004048496484756,0.53348682865952
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.3845958411693573,0.5345808086973248
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.3793825437980039,0.5339213862563624
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.3807697274855205,0.533925605542732
primary,0,101,1e-05,37,259,9.229423231234975e-06,0.38084279409875826,0.5338033618349017
primary,0,101,1e-05,38,266,9.18724643877294e-06,0.4155408250434058,0.5349109245069099
primary,0,101,1e-05,39,273,9.144048842659081e-06,0.40482971923691885,0.5343998128717596
primary,0,101,1e-05,40,280,9.099841101253867e-06,0.37224054163587944,0.5336489821925308
primary,0,101,1e-05,41,287,9.054634122155991e-06,0.38370920717716217,0.5330601316509824
primary,0,101,1e-05,42,294,9.0084390595111e-06,0.43244774426732746,0.5328268571333452
primary,0,101,1e-05,43,301,8.961267311259668e-06,0.3963449852807181,0.5332541610255386
primary,0,101,1e-05,44,308,8.913130516324733e-06,0.5609600288527352,0.5333598165801077
primary,0,101,1e-05,45,315,8.864040551740158e-06,0.4705838007586343,0.5337145545265891
primary,0,101,1e-05,46,322,8.814009529720155e-06,0.3731215102598071,0.5340747544259736
primary,0,101,1e-05,47,329,8.763049794670776e-06,0.38860691764525007,0.5351471756443833
primary,0,101,1e-05,48,336,8.711173920144118e-06,0.445105825151716,0.5363999569054806
primary,0,101,1e-05,49,343,8.658394705735988e-06,0.4083616392953055,0.5378381555730646
primary,0,101,1e-05,50,350,8.604725173927786e-06,0.38312635251453947,0.5371556715531782
primary,0,101,1e-05,51,357,8.550178566873412e-06,0.373597489669919,0.5357552152691465
primary,0,101,1e-05,52,364,8.494768343131955e-06,0.369937229502414,0.5339123696991892
primary,0,101,1e-05,53,371,8.43850817434701e-06,0.42043159689222065,0.5329440434773763
primary,0,101,1e-05,54,378,8.381411941873379e-06,0.3780039284112198,0.5326779105446555
primary,0,101,1e-05,55,385,8.323493733352078e-06,0.5868323487894875,0.5319325996167732
primary,0,101,1e-05,56,392,8.26476783923441e-06,0.41906136912958963,0.5319706309925426
primary,0,101,1e-05,57,399,8.205248749256014e-06,0.371962023632867,0.5313308889215643
primary,0,101,1e-05,58,406,8.144951148861743e-06,0.38029278216085266,0.5313734863743638
primary,0,101,1e-05,59,413,8.083889915582235e-06,0.6194684250014169,0.5310990593650124
primary,0,101,1e-05,60,420,8.022080115363127e-06,0.3905407041311264,0.5313912882949366
primary,0,101,1e-05,61,427,7.959536998847744e-06,0.5831018899168287,0.5306495030721029
primary,0,101,1e-05,62,434,7.89627599761423e-06,0.38734621022428783,0.5319454886696555
primary,0,101,1e-05,63,441,7.832312720368048e-06,0.37101532332599163,0.5320507685343424
primary,0,101,1e-05,64,448,7.767662949090754e-06,0.3676566891372204,0.5326691540804777
primary,0,101,1e-05,65,455,7.702342635146033e-06,0.367401661085231,0.5331110231804125
primary,0,101,1e-05,66,462,7.636367895343947e-06,0.3765241525002888,0.5323118730024858
primary,0,101,1e-05,67,469,7.5697550079643376e-06,0.5022941465888705,0.5322169390591708
primary,0,101,1e-05,68,476,7.502520408740418e-06,0.40524878033569883,0.5326207767833363
primary,0,101,1e-05,69,483,7.43468068680349e-06,0.9123709819146565,0.5329250277894916
primary,0,101,1e-05,70,490,7.366252580589839e-06,0.38189605517046793,0.5339817278312914
primary,0,101,1e-05,71,497,7.297252973710756e-06,0.377862172467368,0.5340823838205049
primary,0,101,1e-05,72,504,7.227698890786779e-06,0.3877457476087979,0.534962307323109
primary,0,101,1e-05,73,511,7.15760749324711e-06,0.3933179591383253,0.5352793317852598
primary,0,101,1e-05,74,518,7.086996075095289e-06,0.41206057582582745,0.5333733414158677
primary,0,101,1e-05,75,525,7.015882058642164e-06,0.4148187594754355,0.5316555138790247
primary,0,101,1e-05,76,532,6.9442829902071945e-06,0.3682047493223633,0.5313616087942412
primary,0,101,1e-05,77,539,6.8722165357891564e-06,0.6010396267686572,0.5312658945719401
primary,0,101,1e-05,78,546,6.799700476707323e-06,0.3905238722051893,0.5317053361372515
primary,0,101,1e-05,79,553,6.726752705214193e-06,0.4338661389691489,0.5316612648241448
primary,0,101,1e-05,80,560,6.65339122008084e-06,0.3710977616054671,0.5315336747602983
primary,0,101,1e-05,81,567,6.57963412215599e-06,0.38748722842761446,0.5314165462147106
primary,0,101,1e-05,82,574,6.505499609899905e-06,0.43746728556496756,0.5304928692904386
primary,0,101,1e-05,83,581,6.431005974894185e-06,0.3626669854191797,0.5302913550174597
primary,0,101,1e-05,84,588,6.356171597328595e-06,0.4142232707568577,0.5296379725138346
primary,0,101,1e-05,85,595,6.28101494146603e-06,0.4133003588233675,0.5293767524488044
primary,0,101,1e-05,86,602,6.205554551086732e-06,0.3682924947934225,0.5287312883319277
primary,0,101,1e-05,87,609,6.129809044912887e-06,0.4545017459562847,0.528291384379069
primary,0,101,1e-05,88,616,6.053797112014738e-06,0.3846909669893129,0.5284077615448923
primary,0,101,1e-05,89,623,5.977537507199338e-06,0.3634879839207445,0.5288997418952711
primary,0,101,1e-05,90,630,5.901049046383077e-06,0.38744122215679716,0.5282993027658174
primary,0,101,1e-05,91,637,5.824350601949143e-06,0.37189207039773464,0.528111457824707
primary,0,101,1e-05,92,644,5.7474610980910354e-06,0.368531570104616,0.5279150009155273
primary,0,101,1e-05,93,651,5.6703995061433075e-06,0.3629167956699218,0.5278017448656487
primary,0,101,1e-05,94,658,5.5931848399006745e-06,0.6498034340994698,0.5276851943044951
primary,0,101,1e-05,95,665,5.515836150926646e-06,0.3693234202052866,0.5278977480801669
primary,0,101,1e-05,96,672,5.438372523852833e-06,0.3829186739666121,0.5280055132779208
primary,0,101,1e-05,97,679,5.360813071670101e-06,0.8126703181437084,0.5273226535681522
primary,0,101,1e-05,98,686,5.283176931012731e-06,0.3790563589760235,0.5276036407008315
primary,0,101,1e-05,99,693,5.205483257436735e-06,0.8324766414506095,0.5272927139744614
primary,0,101,1e-05,100,700,5.127751220693512e-06,0.37710768410137724,0.5272122007427793
primary,0,101,1e-05,101,707,5.05e-06,0.3725858862910952,0.5275390220410896
primary,0,101,1e-05,102,714,4.972248779306488e-06,0.39561183537755695,0.5268788771195845
primary,0,101,1e-05,103,721,4.8945167425632645e-06,0.37646467478147577,0.526585087631688
primary,0,101,1e-05,104,728,4.816823068987269e-06,0.37395838115896496,0.5266137267604019
primary,0,101,1e-05,105,735,4.7391869283298985e-06,0.3722294805983048,0.5270377939397638
primary,0,101,1e-05,106,742,4.661627476147168e-06,0.37543799834592,0.5272182117808949
primary,0,101,1e-05,107,749,4.584163849073354e-06,0.3726674909038203,0.5276349963563861
primary,0,101,1e-05,108,756,4.506815160099326e-06,0.7396317720413208,0.5275342247702859
primary,0,101,1e-05,109,763,4.429600493856694e-06,0.4071458876132965,0.5279156366984049
primary,0,101,1e-05,110,770,4.352538901908967e-06,0.36691979771213873,0.5272784666581587
primary,0,101,1e-05,111,777,4.275649398050858e-06,0.3822531370179994,0.5272083860455137
primary,0,101,1e-05,112,784,4.198950953616922e-06,0.4031255117484501,0.526713920362068
primary,0,101,1e-05,113,791,4.122462492800663e-06,0.37047077369477066,0.5265733834468957
primary,0,101,1e-05,114,798,4.046202887985263e-06,0.3749352991580963,0.5260099642204515
primary,0,101,1e-05,115,805,3.970190955087116e-06,0.3779246764523642,0.525926821159594
primary,0,101,1e-05,116,812,3.894445448913268e-06,0.36390421353280544,0.5254500129006126
primary,0,101,1e-05,117,819,3.818985058533969e-06,0.3787874100463731,0.5254904140125621
primary,0,101,1e-05,118,826,3.7438284026714044e-06,0.366249609206404,0.5254101608738755
primary,0,101,1e-05,119,833,3.6689940251058153e-06,0.3513117354097111,0.5253573619958126
primary,0,101,1e-05,120,840,3.594500390100096e-06,0.36916594207286835,0.5254282806858872
primary,0,101,1e-05,121,847,3.5203658778440116e-06,0.8187704001154218,0.5258712479562471
primary,0,101,1e-05,122,854,3.4466087799191603e-06,0.3743841254285404,0.5261633034908411
primary,0,101,1e-05,123,861,3.3732472947858077e-06,0.35549236026625813,0.5260897838708126
primary,0,101,1e-05,124,868,3.300299523292678e-06,0.3563144013049688,0.5262776866103663
primary,0,101,1e-05,125,875,3.227783464210845e-06,0.7724454573222569,0.5263033202200225
primary,0,101,1e-05,126,882,3.155717009792807e-06,0.43253157820020405,0.5267318378795277
primary,0,101,1e-05,127,889,3.0841179413578354e-06,0.37305511268121855,0.5271695165923147
primary,0,101,1e-05,128,896,3.0130039249047117e-06,0.3959409402949469,0.5275476340091589
primary,0,101,1e-05,129,903,2.9423925067528904e-06,0.37953865953854155,0.5274217778986151
primary,0,101,1e-05,130,910,2.87230110921322e-06,0.4091726115771702,0.5272942745324337
primary,0,101,1e-05,131,917,2.8027470262892435e-06,0.4147070177963802,0.5266257777358546
primary,0,101,1e-05,132,924,2.7337474194101625e-06,0.8071187532373837,0.5264341469967004
primary,0,101,1e-05,133,931,2.6653193131965085e-06,0.3616693307246481,0.5266560641202059
primary,0,101,1e-05,134,938,2.5974795912595824e-06,0.3852736364517893,0.5264572085756244
primary,0,101,1e-05,135,945,2.530244992035662e-06,0.3710857310465404,0.5270704211610736
primary,0,101,1e-05,136,952,2.4636321046560533e-06,0.3674102262261191,0.5270348173199277
primary,0,101,1e-05,137,959,2.3976573648539653e-06,0.36569084679441793,0.5271683028250029
primary,0,101,1e-05,138,966,2.332337050909247e-06,0.37505720236471723,0.5276033228093927
primary,0,101,1e-05,139,973,2.267687279631953e-06,0.3867059988634927,0.5273221333821615
primary,0,101,1e-05,140,980,2.2037240023857708e-06,0.38053413799830843,0.5270696119828657
primary,0,101,1e-05,141,987,2.1404630011522584e-06,0.3663397338241339,0.5267847523544774
primary,0,101,1e-05,142,994,2.0779198846368745e-06,0.3799572065472603,0.5263635461980646
primary,0,101,1e-05,143,1001,2.0161100844177658e-06,0.36640783133251326,0.5261546915227716
primary,0,101,1e-05,144,1008,1.9550488511382593e-06,0.3803796150854656,0.5260833393443715
primary,0,101,1e-05,145,1015,1.894751250743986e-06,0.40403759479522705,0.525788942972819
primary,0,101,1e-05,146,1022,1.8352321607655916e-06,0.3655657395720482,0.5260761145389441
primary,0,101,1e-05,147,1029,1.7765062666479242e-06,0.3708674575069121,0.5261015169548265
primary,0,101,1e-05,148,1036,1.7185880581266217e-06,0.357814078352281,0.5259920178037701
primary,0,101,1e-05,149,1043,1.6614918256529908e-06,0.36590887712580816,0.5256671327533144
primary,0,101,0.0001,1,7,0.0001,0.3937267901908074,0.5309845028501569
primary,0,101,0.0001,2,14,9.99938933078422e-05,0.405079369034086,0.5277755043723367
primary,0,101,0.0001,3,21,9.997557473810373e-05,0.41752918277468,0.5412054061889648
primary,0,101,0.0001,4,28,9.994504881061753e-05,0.38313443160482813,0.5396953929554332
primary,0,101,0.0001,5,35,9.990232305719945e-05,0.3781981351120131,0.5314697496818773
primary,0,101,0.0001,6,42,9.984740801978984e-05,0.40231472679546904,0.5337736534349846
primary,0,101,0.0001,7,49,9.978031724785247e-05,0.3714170481876603,0.5374169783158735
primary,0,101,0.0001,8,56,9.97010672950314e-05,0.3774779034512384,0.5230312636404326
primary,0,101,0.0001,9,63,9.960967771506667e-05,0.3716070944709437,0.5297245545820757
primary,0,101,0.0001,10,70,9.95061710569696e-05,0.3695540859230927,0.5324674375129469
primary,0,101,0.0001,11,77,9.939057285945933e-05,0.41823454414095196,0.5224133404818448
primary,0,101,0.0001,12,84,9.926291164466132e-05,0.3696818540671042,0.5182361313790986
primary,0,101,0.0001,13,91,9.91232189110701e-05,0.45644428048815044,0.5323409456195254
primary,0,101,0.0001,14,98,9.897152912577741e-05,0.39525758368628366,0.5318530111601858
primary,0,101,0.0001,15,105,9.8807879715968e-05,0.40057982930115293,0.513601592092803
primary,0,101,0.0001,16,112,9.8632311059685e-05,0.353752927588565,0.5107887441461737
primary,0,101,0.0001,17,119,9.844486647586725e-05,0.5806003170354026,0.5197633107503256
primary,0,101,0.0001,18,126,9.824559221366101e-05,0.3615060938256128,0.5075304724953391
primary,0,101,0.0001,19,133,9.803453744100869e-05,0.4362513635839735,0.5068569472341826
primary,0,101,0.0001,20,140,9.781175423251735e-05,0.6853444086653846,0.5169011896306818
primary,0,101,0.0001,21,147,9.757729755661011e-05,0.35371818925653187,0.505073171673399
primary,0,101,0.0001,22,154,9.73312252619635e-05,0.5052430182695389,0.5026451746622721
primary,0,101,0.0001,23,161,9.707359806323417e-05,0.3288418236853821,0.5027675339669893
primary,0,101,0.0001,24,168,9.680447952607845e-05,0.3432458053742136,0.49123405687736743
primary,0,101,0.0001,25,175,9.652393605146844e-05,0.35702126366751535,0.48800173672762787
primary,0,101,0.0001,26,182,9.623203685930869e-05,0.34482904417174204,0.4892641414295543
primary,0,101,0.0001,27,189,9.592885397135707e-05,0.3242794434939112,0.4816150665283203
primary,0,101,0.0001,28,196,9.561446219345454e-05,0.35145317230905804,0.47333887851599493
primary,0,101,0.0001,29,203,9.528893909706797e-05,0.34483534949166433,0.4859924894390684
primary,0,101,0.0001,30,210,9.495236500015047e-05,0.3333188465663365,0.4728265242143111
primary,0,101,0.0001,31,217,9.460482294732421e-05,0.3001648895442486,0.4748494697339607
primary,0,101,0.0001,32,224,9.424639868939033e-05,0.29118605323934127,0.48073629899458453
primary,0,101,0.0001,33,231,9.387718066217124e-05,0.3147389612027577,0.47608473806670215
primary,0,101,0.0001,34,238,9.349725996469047e-05,0.28131246623317047,0.48783443913315283
primary,0,101,0.0001,35,245,9.310673033669521e-05,0.29830147991222994,0.47334500515099726
primary,0,101,0.0001,36,252,9.270568813552756e-05,0.31706932932138443,0.47795648285836884
primary,0,101,0.0001,37,259,9.229423231234974e-05,0.2819591984152794,0.48197139393199573
primary,0,101,0.0001,38,266,9.187246438772939e-05,0.2709289995088641,0.48170887340198865
primary,0,101,0.0001,39,273,9.14404884265908e-05,0.2629398495191708,0.5100646741462477
primary,0,101,0.0001,40,280,9.099841101253866e-05,0.2685370367419507,0.4885850964170514
primary,0,101,0.0001,41,287,9.05463412215599e-05,0.26398928623114315,0.5259609222412109
primary,0,101,0.0001,42,294,9.0084390595111e-05,0.23584302248699324,0.5002033349239465
primary,0,101,0.0001,43,301,8.961267311259666e-05,0.2753226754388639,0.5110940933227539
primary,0,101,0.0001,44,308,8.913130516324733e-05,0.38877178515706745,0.49603930386629974
primary,0,101,0.0001,45,315,8.864040551740158e-05,0.2742563390306064,0.5032004154089725
primary,0,101,0.0001,46,322,8.814009529720155e-05,0.2444074595613139,0.5038185408621123
primary,0,101,0.0001,47,329,8.763049794670775e-05,0.27656899113208055,0.5235656969475023
primary,0,101,0.0001,48,336,8.711173920144117e-05,0.24192720305706775,0.5119660984386097
primary,0,101,0.0001,49,343,8.658394705735987e-05,0.24953430784600122,0.5078890540383079
primary,0,101,0.0001,50,350,8.604725173927785e-05,0.2361564077436924,0.5736643473307291
primary,0,101,0.0001,51,357,8.55017856687341e-05,0.24291658507926123,0.5113971016623757
primary,0,101,0.0001,52,364,8.494768343131955e-05,0.2391762025654316,0.5708764105132131
primary,0,101,0.0001,53,371,8.438508174347009e-05,0.2325688616505691,0.5158476107048265
primary,0,101,0.0001,54,378,8.381411941873378e-05,0.196694012365437,0.5631068836558949
primary,0,101,0.0001,55,385,8.323493733352077e-05,0.34007518153105465,0.5300136045976118
primary,0,101,0.0001,56,392,8.26476783923441e-05,0.23798350351197378,0.5542438102490974
primary,0,101,0.0001,57,399,8.205248749256015e-05,0.20243043835008784,0.541001608877471
primary,0,101,0.0001,58,406,8.144951148861742e-05,0.23717422357627324,0.551090905160615
primary,0,101,0.0001,59,413,8.083889915582235e-05,0.34871979696410044,0.5478875131318064
primary,0,101,0.0001,60,420,8.022080115363127e-05,0.2422979942389897,0.5858112104011305
primary,0,101,0.001,1,7,0.001,0.4482235998314406,0.5961729685465494
primary,0,101,0.001,2,14,0.000999938933078422,0.4474275325025831,0.5410923235344164
primary,0,101,0.001,3,21,0.0009997557473810372,0.4238615504332951,0.55105142882376
primary,0,101,0.001,4,28,0.0009994504881061753,0.40352056281907217,0.5521532116514264
primary,0,101,0.001,5,35,0.0009990232305719944,0.3830878883600235,0.504601391878995
primary,0,101,0.001,6,42,0.0009984740801978985,0.38118628371947644,0.5797338485717773
primary,0,101,0.001,7,49,0.0009978031724785245,0.36503851919301916,0.5225520278468276
primary,0,101,0.001,8,56,0.000997010672950314,0.3908396703856332,0.47615672602798
primary,0,101,0.001,9,63,0.0009960967771506667,0.343916406588895,0.424294240546949
primary,0,101,0.001,10,70,0.000995061710569696,0.2990293687242748,0.40524213964288885
primary,0,101,0.001,11,77,0.0009939057285945933,0.33899410707609995,0.438068100900361
primary,0,101,0.001,12,84,0.000992629116446613,0.3041380968477045,0.4330655878240412
primary,0,101,0.001,13,91,0.000991232189110701,0.3011863987360682,0.45287802725127246
primary,0,101,0.001,14,98,0.0009897152912577741,0.28921801277569364,0.5181470061793472
primary,0,101,0.001,15,105,0.00098807879715968,0.24267380232257502,0.4894462065263228
primary,0,101,0.001,16,112,0.00098632311059685,0.24575304133551462,0.46206615910385596
primary,0,101,0.001,17,119,0.0009844486647586723,0.2773308392081942,0.4783941904703776
primary,0,101,0.001,18,126,0.00098245592213661,0.2286890713231904,0.4722989689220082
primary,0,101,0.001,19,133,0.0009803453744100868,0.3519194700888225,0.46472309574936377
primary,0,101,0.001,20,140,0.0009781175423251734,0.248065000133855,0.506641792528557
primary,0,101,0.001,21,147,0.0009757729755661011,0.2644612512418202,0.5986020348288796
primary,0,101,0.001,22,154,0.0009733122526196349,0.2684824083532606,0.5222265937111594
primary,0,101,0.001,23,161,0.0009707359806323416,0.18318135450161727,0.48110057368423
primary,0,101,0.001,24,168,0.0009680447952607845,0.21013646093862398,0.4922022386030717
primary,0,101,0.001,25,175,0.0009652393605146844,0.1629671551220651,0.49042135296445905
primary,0,101,0.001,26,182,0.000962320368593087,0.18558231368660927,0.4221371737393466
primary,0,101,0.001,27,189,0.0009592885397135706,0.16632721360240663,0.46788848530162463
primary,0,101,0.001,28,196,0.0009561446219345453,0.16112371890007385,0.45263041871966736
primary,0,101,0.001,29,203,0.0009528893909706797,0.12615619493382318,0.6141846107714104
primary,0,101,0.001,30,210,0.0009495236500015047,0.13799751909183605,0.6492510419903379
primary,0,101,0.001,31,217,0.0009460482294732421,0.2161691544045295,0.4271837292295514
primary,0,101,0.001,32,224,0.0009424639868939033,0.14815981739333697,0.44112520506887726
primary,0,101,0.001,33,231,0.0009387718066217125,0.13593909091183118,0.46316080382376007
primary,0,101,0.001,34,238,0.0009349725996469047,0.11467918075088944,0.4803314208984375
primary,0,101,0.001,35,245,0.0009310673033669522,0.10083018319814332,0.5293330279263583
primary,0,101,0.001,36,252,0.0009270568813552756,0.16073536926082202,0.5045334498087565
primary,0,101,0.001,37,259,0.0009229423231234975,0.10646302958152123,0.5169475728815253
primary,0,101,0.001,38,266,0.0009187246438772938,0.12685767454760416,0.4868747826778527
primary,0,101,0.001,39,273,0.0009144048842659081,0.15997702947684697,0.49454440492572205
primary,0,101,0.001,40,280,0.0009099841101253866,0.11530015511172158,0.5271131342107599
primary,0,101,0.01,1,7,0.01,1.895494812301227,0.9333468350497159
primary,0,101,0.01,2,14,0.00999938933078422,0.4607001229181021,0.5840772570985736
primary,0,101,0.01,3,21,0.009997557473810372,0.45245552861264776,1.1969733382716323
primary,0,101,0.01,4,28,0.009994504881061753,0.7970157563686371,0.7405454462224786
primary,0,101,0.01,5,35,0.009990232305719944,0.6473268696240017,0.925096049453273
primary,0,101,0.01,6,42,0.009984740801978984,0.6176898734910148,0.522463422833067
primary,0,101,0.01,7,49,0.009978031724785246,0.4131905457803181,0.5180307446104108
primary,0,101,0.01,8,56,0.00997010672950314,0.4739402319703783,0.5294918002504291
primary,0,101,0.01,9,63,0.009960967771506667,0.39139180524008615,0.4854054595484878
primary,0,101,0.01,10,70,0.00995061710569696,0.3506255149176078,0.5831010413892341
primary,0,101,0.01,11,77,0.009939057285945933,0.5518447841916766,0.6606951915856564
primary,0,101,0.01,12,84,0.00992629116446613,0.46227777536426273,0.5625733462246981
primary,0,101,0.01,13,91,0.00991232189110701,0.4517352932265827,0.577574787717877
primary,0,101,0.01,14,98,0.00989715291257774,0.4098372203963144,0.8107609459848115
primary,0,101,0.01,15,105,0.0098807879715968,0.7823747057534222,0.5868080890539921
primary,0,101,0.01,16,112,0.0098632311059685,0.4103050913129534,0.4872955553459399
primary,0,101,0.01,17,119,0.009844486647586723,0.47535032459667753,0.40280434579560254
primary,0,101,0.01,18,126,0.0098245592213661,0.4152522145637444,0.42669755762273615
primary,0,101,0.01,19,133,0.009803453744100868,0.426703257220132,0.4987419012821082
primary,0,101,0.01,20,140,0.009781175423251734,0.7270300452198301,0.4901970661047733
primary,0,101,0.01,21,147,0.009757729755661011,0.3432512618601322,0.7290848529700077
primary,0,101,0.01,22,154,0.009733122526196349,1.0145908338682992,0.7007154695915453
primary,0,101,0.01,23,161,0.009707359806323416,0.6400685544524874,0.6797887339736476
primary,0,101,0.01,24,168,0.009680447952607845,0.6032134933131081,0.6710485689567797
primary,0,101,0.01,25,175,0.009652393605146845,0.45135864189692904,0.5164244391701438
primary,0,101,0.01,26,182,0.00962320368593087,0.4355819246598652,0.5594394568241003
primary,0,101,0.01,27,189,0.009592885397135707,0.46319375719342915,0.5459864645293264
primary,0,101,0.01,28,196,0.009561446219345454,0.3756356410371414,0.5074691194476504
primary,0,101,0.01,29,203,0.009528893909706798,0.41163275284426554,0.5453207131588098
primary,0,101,0.01,30,210,0.009495236500015047,0.5072430116789681,0.6525782382849491
primary,0,101,0.01,31,217,0.00946048229473242,0.40870523027011324,0.7029006842410925
primary,0,101,0.01,32,224,0.009424639868939034,0.4612434187105724,0.5336644143769236
primary,0,101,0.01,33,231,0.009387718066217124,0.4706115552357265,0.49397922284675366
primary,0,101,0.01,34,238,0.009349725996469048,0.38523401426417486,0.5386827064282966
primary,0,101,0.01,35,245,0.00931067303366952,0.41417562389480217,0.566705559239243
primary,0,101,0.01,36,252,0.009270568813552756,0.3936975162276732,0.7499259023955374
primary,0,101,0.01,37,259,0.009229423231234974,0.6352597389902387,1.1546769286646987
primary,0,101,0.01,38,266,0.009187246438772938,0.7352289174284253,1.1708935535315312
primary,0,101,0.01,39,273,0.009144048842659082,0.968905544174569,0.47835858662923175
primary,0,101,0.01,40,280,0.009099841101253866,0.37607975623437334,0.5177148183186849
primary,0,101,0.01,41,287,0.00905463412215599,0.761627984898431,0.7780183156331381
primary,0,101,0.01,42,294,0.0090084390595111,0.5682755000889301,0.9333457657785127
primary,0,101,0.01,43,301,0.008961267311259666,0.49027769959398676,0.6240097970673533
primary,0,101,0.01,44,308,0.008913130516324731,0.5725449408803668,0.4895459088412198
primary,0,101,0.01,45,315,0.008864040551740157,0.4007715731859207,0.5886441144076261
primary,0,101,0.01,46,322,0.008814009529720154,0.4013673193486674,0.5842428785381895
primary,0,101,0.01,47,329,0.008763049794670776,0.3845328673986452,0.5972239031936183
