scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,132,924,2.7337474194101628e-05,2.7349260503595527,162,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/primary_k0_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,1,0.01,0.0001,9,54,0.009960967771506667,3.5815290971235796,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/primary_k1_lr1e-02_seed101.pt,0733bd612917a8b8,101
primary,2,0.0001,1.0000000000000002e-06,117,819,3.818985058533969e-05,2.846517562866211,147,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/primary_k2_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,3,0.0001,1.0000000000000002e-06,88,616,6.053797112014738e-05,2.7139666080474854,118,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/primary_k3_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,4,0.001,1e-05,28,196,0.0009561446219345453,2.816363573074341,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/primary_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,0,0.001,1e-05,23,161,0.0009707359806323416,2.5233845566258286,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,1,0.001,1e-05,33,231,0.0009387718066217125,3.0140879154205322,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,2,0.0001,1.0000000000000002e-06,114,798,4.046202887985264e-05,3.200008749961853,144,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,3,0.0001,1.0000000000000002e-06,52,364,8.494768343131955e-05,3.4318523984966856,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,4,0.001,1e-05,46,322,0.0008814009529720154,2.903571367263794,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T250_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
