scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,60,420,8.022080115363127e-05,2.9217510801373106,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/primary_k0_lr1e-04_seed101.pt,60ec6314adb35214,101
primary,1,0.001,1e-05,24,144,0.0009680447952607845,2.9698918660481772,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/primary_k1_lr1e-03_seed101.pt,60ec6314adb35214,101
primary,2,0.001,1e-05,33,231,0.0009387718066217125,2.7493715286254883,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/primary_k2_lr1e-03_seed101.pt,60ec6314adb35214,101
primary,3,0.001,1e-05,18,126,0.00098245592213661,2.337547540664673,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/primary_k3_lr1e-03_seed101.pt,60ec6314adb35214,101
primary,4,0.001,1e-05,45,315,0.0008864040551740157,2.728809356689453,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/primary_k4_lr1e-03_seed101.pt,60ec6314adb35214,101
shadow,0,0.001,1e-05,26,182,0.000962320368593087,2.170465411561908,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,60ec6314adb35214,101
shadow,1,0.001,1e-05,15,105,0.00098807879715968,2.9621198177337646,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,60ec6314adb35214,101
shadow,2,0.0001,1.0000000000000002e-06,91,637,5.8243506019491436e-05,2.6473751068115234,121,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,60ec6314adb35214,101
shadow,3,0.01,0.0001,21,147,0.009757729755661011,3.5436836011482007,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,60ec6314adb35214,101
shadow,4,0.001,1e-05,28,196,0.0009561446219345453,2.784894585609436,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T226_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,60ec6314adb35214,101
