scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.3784675896167755,0.548405155991063
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.3856626067842756,0.5471083323160807
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.41167615566934856,0.5450525283813477
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.38624271243211944,0.5431735876834753
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.39986421380724224,0.5422438708218661
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.40707777440547943,0.5416291554768881
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.38906664081982206,0.5419972448637991
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.3887182090963636,0.5412603725086559
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.38314124196767807,0.5421803792317709
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.4023845153195517,0.542902946472168
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.43369517156056,0.5425495956883286
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.39613970734977294,0.5415415330366655
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.48740481053079876,0.5410323576493696
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.3971730577094214,0.541779055739894
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.3983192720583507,0.541041576501095
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.37097797236804453,0.5405522837783351
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5802401687417712,0.5408886418198094
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.37896895089319776,0.5412339586200137
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.42620199067252024,0.5413726170857748
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.7460308649710247,0.5426435181588838
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.37925950777051703,0.5432651693170721
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5317690329892295,0.5429342154300574
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.37329321673938204,0.5420927278923265
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.4020707607269287,0.5411912455703273
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.40626752163682667,0.5407939968687115
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.3778601097209113,0.5394057649554629
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.41312254113810404,0.5376838915275804
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.3779274387551205,0.5370930180405126
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.4078815281391144,0.5368802619702888
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.4214996078184673,0.5364226427945223
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.3827230648270675,0.5365640177871241
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.38102228503807317,0.5373900153420188
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.4898166997092111,0.5381746581106475
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.3720955289900303,0.5393738024162523
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.37848898289459093,0.5391776922977332
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.3687918915280274,0.5397055365822532
primary,0,101,1e-05,37,259,9.229423231234975e-06,0.3677892865879195,0.5402039036606298
primary,0,101,1e-05,38,266,9.18724643877294e-06,0.3908421652657645,0.5413106860536517
primary,0,101,1e-05,39,273,9.144048842659081e-06,0.4162391594478062,0.5409325975360293
primary,0,101,1e-05,40,280,9.099841101253867e-06,0.3788295430796487,0.540501594543457
primary,0,101,1e-05,41,287,9.054634122155991e-06,0.405100622347423,0.5398707823319868
primary,0,101,1e-05,42,294,9.0084390595111e-06,0.4484655431338719,0.5395024906505238
primary,0,101,1e-05,43,301,8.961267311259668e-06,0.40461641550064087,0.539666985020493
primary,0,101,1e-05,44,308,8.913130516324733e-06,0.5876635802643639,0.5393338347926284
primary,0,101,1e-05,45,315,8.864040551740158e-06,0.44390296723161426,0.5393562605886748
primary,0,101,1e-05,46,322,8.814009529720155e-06,0.3772053675285341,0.5396620432535807
primary,0,101,1e-05,47,329,8.763049794670776e-06,0.37689922703430057,0.5398739612463749
primary,0,101,1e-05,48,336,8.711173920144118e-06,0.4468682280608586,0.5399347363096295
primary,0,101,1e-05,49,343,8.658394705735988e-06,0.4154434544699533,0.5406062097260447
primary,0,101,1e-05,50,350,8.604725173927786e-06,0.37083843243973597,0.5406351956454191
primary,0,101,1e-05,51,357,8.550178566873412e-06,0.3749265305271235,0.5402651989098751
primary,0,101,1e-05,52,364,8.494768343131955e-06,0.3749576540916938,0.539805267796372
