scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,5,35,0.0009990232305719944,3.000562956838897,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/primary_k0_lr1e-03_seed101.pt,4e8d70539f709784,101
primary,1,0.01,0.0001,18,108,0.0098245592213661,3.584864298502604,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/primary_k1_lr1e-02_seed101.pt,4e8d70539f709784,101
primary,2,0.001,1e-05,26,182,0.000962320368593087,2.8651610612869263,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/primary_k2_lr1e-03_seed101.pt,4e8d70539f709784,101
primary,3,0.0001,1.0000000000000002e-06,15,105,9.8807879715968e-05,2.830533504486084,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/primary_k3_lr1e-04_seed101.pt,4e8d70539f709784,101
primary,4,0.001,1e-05,22,154,0.0009733122526196349,2.3555104732513428,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/primary_k4_lr1e-03_seed101.pt,4e8d70539f709784,101
shadow,0,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,2.756412390506629,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,4e8d70539f709784,101
shadow,1,0.0001,1.0000000000000002e-06,23,161,9.707359806323417e-05,3.075313091278076,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,4e8d70539f709784,101
shadow,2,0.001,1e-05,24,168,0.0009680447952607845,3.4457955360412598,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4e8d70539f709784,101
shadow,3,0.0001,1.0000000000000002e-06,9,63,9.960967771506667e-05,3.45109511866714,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,4e8d70539f709784,101
shadow,4,0.001,1e-05,9,63,0.0009960967771506667,2.714860439300537,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T234_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4e8d70539f709784,101
