scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,20,140,0.0009781175423251734,0.493885770855528,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/primary_k0_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,1,0.001,1e-05,14,84,0.0009897152912577741,0.520191677902684,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/primary_k1_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,2,0.001,1e-05,54,378,0.0008381411941873378,0.3612771887779236,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/primary_k2_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,3,0.0001,1.0000000000000002e-06,90,630,5.901049046383077e-05,0.4921148500442505,120,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/primary_k3_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
primary,4,0.001,1e-05,78,546,0.0006799700476707324,0.4137791409492493,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/primary_k4_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,0,0.001,1e-05,81,567,0.000657963412215599,0.39223624027136594,111,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,1,0.001,1e-05,62,434,0.0007896275997614229,0.45807341909408567,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,2,0.001,1e-05,17,119,0.0009844486647586723,0.47611914134025585,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,3,0.001,1e-05,88,616,0.0006053797112014738,0.40154608755400684,118,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,4,0.0001,1.0000000000000002e-06,148,1036,1.718588058126622e-05,0.3991237866878511,178,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H282_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
