scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.46082751878670286,0.6261611996275006
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.47040092945098877,0.6115149295691288
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.488312657390322,0.5993287635572029
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.44240664158548626,0.5888489231918798
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.4199849473578589,0.578510891307484
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.4108296547617231,0.5692080295447147
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.3993517543588366,0.5627735311334784
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.38656562593366417,0.55613763404615
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.3904300345374005,0.5522217317060991
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.3886387603623526,0.5491385026411577
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.4335598775318691,0.5454629262288412
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.38390601000615526,0.5418653199166963
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.49387721717357635,0.5388856367631392
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.3914718361837523,0.5365036762121952
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.38463318028620314,0.5336917530406605
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.37953520459788187,0.5319621635205818
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5723168935094561,0.5306210662379409
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.37811601241784437,0.5300130266131777
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.42498978972435,0.5294782176162257
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.7578356287309101,0.529697880600438
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.3811666403915816,0.5300282276037968
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5468689501285553,0.5302112752741034
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.384042068783726,0.5300533988259055
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.3998693696090153,0.5296899911129114
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.40667636905397686,0.5294068654378256
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.3806125952729157,0.5286535494255297
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.39067266455718447,0.5281559626261393
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.3807063961534628,0.5280817494247899
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.41391018884522573,0.5283571590076793
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.41568576863833834,0.5281628406409061
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.36969820731610525,0.5279907746748491
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.3708193286189011,0.5279074582186613
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.4916338835443769,0.5278896562980883
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.379503350172724,0.5281988490711559
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.38845247456005644,0.5277717185742927
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.39132632102285114,0.5278804085471414
primary,0,101,1e-05,37,259,9.229423231234975e-06,0.3738566144602373,0.5277457092747544
primary,0,101,1e-05,38,266,9.18724643877294e-06,0.40289003934179035,0.5277378486864495
