scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,15,105,0.00098807879715968,2.801424199884588,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.0001,1.0000000000000002e-06,67,402,7.569755007964338e-05,3.406302712180398,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/primary_k1_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,2,0.0001,1.0000000000000002e-06,67,469,7.569755007964338e-05,3.29036283493042,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/primary_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,3,0.001,1e-05,19,133,0.0009803453744100868,2.650845766067505,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,3.1660335063934326,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,17,119,0.0009844486647586723,2.5002704967151987,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,22,154,0.0009733122526196349,3.237122058868408,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.0001,1.0000000000000002e-06,68,476,7.502520408740418e-05,3.069512367248535,98,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.001,1e-05,15,105,0.00098807879715968,3.4668350219726562,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,50,350,0.0008604725173927785,2.563038945198059,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T270_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
