scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,86,602,6.205554551086733e-05,2.456318826386423,116,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/primary_k0_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,1,0.0001,1.0000000000000002e-06,12,72,9.926291164466132e-05,3.521110765861742,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/primary_k1_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,2,0.001,1e-05,60,420,0.0008022080115363127,3.1032804250717163,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/primary_k2_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,3,0.001,1e-05,11,77,0.0009939057285945933,2.5469017028808594,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/primary_k3_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,4,0.001,1e-05,16,112,0.00098632311059685,3.1700620651245117,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/primary_k4_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,0,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,2.699742403897372,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,c94c1c685f862b43,101
shadow,1,0.0001,1.0000000000000002e-06,33,231,9.387718066217124e-05,3.270414352416992,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,c94c1c685f862b43,101
shadow,2,0.001,1e-05,40,280,0.0009099841101253866,2.8471386432647705,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,3,0.001,1e-05,41,287,0.000905463412215599,3.336667147549716,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,4,0.001,1e-05,50,350,0.0008604725173927785,2.910889148712158,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T190_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,c94c1c685f862b43,101
