scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,15,105,0.00098807879715968,2.8073103933623345,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/primary_k0_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
primary,1,0.001,1e-05,21,126,0.0009757729755661011,3.272001786665483,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
primary,2,0.001,1e-05,5,35,0.0009990232305719944,3.441573143005371,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/primary_k2_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
primary,3,0.0001,1.0000000000000002e-06,48,336,8.711173920144117e-05,2.668409824371338,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/primary_k3_lr1e-04_seed101.pt,4241ce9b2ba950f5,101
primary,4,0.001,1e-05,45,315,0.0008864040551740157,2.786317825317383,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/primary_k4_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
shadow,0,0.0001,1.0000000000000002e-06,58,406,8.144951148861742e-05,2.6335160226532905,88,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,4241ce9b2ba950f5,101
shadow,1,0.001,1e-05,13,91,0.000991232189110701,3.4316468238830566,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
shadow,2,0.0001,1.0000000000000002e-06,37,259,9.229423231234974e-05,3.027369737625122,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,4241ce9b2ba950f5,101
shadow,3,0.0001,1.0000000000000002e-06,29,203,9.528893909706797e-05,3.4709100434274385,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,4241ce9b2ba950f5,101
shadow,4,0.001,1e-05,21,147,0.0009757729755661011,2.7135872840881348,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T165_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
