scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,7,49,0.0009978031724785245,0.524513002800219,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/primary_k0_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
primary,1,0.001,1e-05,23,138,0.0009707359806323416,0.5235422277739553,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
primary,2,0.0001,1.0000000000000002e-06,24,168,9.680447952607845e-05,0.48271015405654905,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/primary_k2_lr1e-04_seed101.pt,4a33f083c21e8ee2,101
primary,3,0.0001,1.0000000000000002e-06,96,672,5.438372523852833e-05,0.44783964157104483,126,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/primary_k3_lr1e-04_seed101.pt,4a33f083c21e8ee2,101
primary,4,0.001,1e-05,10,70,0.000995061710569696,0.4414819369316101,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/primary_k4_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
shadow,0,0.001,1e-05,47,329,0.0008763049794670775,0.42811742239287404,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
shadow,1,0.001,1e-05,37,259,0.0009229423231234975,0.4242815964221955,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
shadow,2,0.001,1e-05,15,105,0.00098807879715968,0.4628334877490999,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
shadow,3,0.001,1e-05,54,378,0.0008381411941873378,0.5113510136459812,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
shadow,4,0.001,1e-05,15,105,0.00098807879715968,0.40917785620689395,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H153_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4a33f083c21e8ee2,101
