experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.4156897653426443,0.31286420294782147,0.5628758931015476,1e-05,0.5628758931015476,1,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.42784662757601055,0.3106848793880393,0.5563619507298324,9.99938933078422e-06,0.5563619507298324,2,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.4403613933495113,0.30969883082434535,0.5509244380141748,9.997557473810373e-06,0.5509244380141748,3,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.39452872638191494,0.30952539170781773,0.5472090384743429,9.994504881061752e-06,0.5472090384743429,4,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.38304441049695015,0.30986581835895777,0.5442005716959634,9.990232305719944e-06,0.5442005716959634,5,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.4112363117081778,0.3104815011223157,0.541682755903764,9.984740801978984e-06,0.541682755903764,6,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.3988853245973587,0.31099464868505794,0.5401765862667197,9.978031724785247e-06,0.5401765862667197,7,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.3880000742418425,0.311850576971968,0.5381935216730289,9.97010672950314e-06,0.5381935216730289,8,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.42052591272762846,0.31196751693884534,0.5379561145666872,9.960967771506666e-06,0.5379561145666872,9,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.37137430602667465,0.3120098530004422,0.537865573305072,9.950617105696961e-06,0.537865573305072,10,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.4238619463784354,0.31233949462572735,0.5372053416859018,9.939057285945933e-06,0.5372053416859018,11,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.38196252126778873,0.3130810720225175,0.5358927032008315,9.926291164466131e-06,0.5358927032008315,12,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.47490955889225006,0.31365901852647465,0.5352195536295573,9.91232189110701e-06,0.5352195536295573,13,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.3918274108852659,0.3137833221505086,0.5350754043116713,9.897152912577742e-06,0.5350754043116713,14,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4224992117711476,0.31469375267624855,0.5340977147420247,9.8807879715968e-06,0.5340977147420247,15,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.3757418064134462,0.3151724971830845,0.5336022953842625,9.8632311059685e-06,0.5336022953842625,16,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6031237457479749,0.31555381044745445,0.5332229064016631,9.844486647586724e-06,0.5332229064016631,17,0,True,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.390134443129812,0.3152497323850791,0.5334992985580906,9.824559221366101e-06,0.5332229064016631,17,1,False,False,False
EXP-H077,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4247171069894518,0.3152822790046533,0.5334701970418294,9.803453744100868e-06,0.5332229064016631,17,2,False,False,False
