scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,31,217,0.0009460482294732421,2.6934641057794746,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/primary_k0_lr1e-03_seed101.pt,befeb0de331c5d6d,101
primary,1,0.0001,1.0000000000000002e-06,11,66,9.939057285945933e-05,3.546159455270478,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/primary_k1_lr1e-04_seed101.pt,befeb0de331c5d6d,101
primary,2,0.001,1e-05,14,98,0.0009897152912577741,2.9915913343429565,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/primary_k2_lr1e-03_seed101.pt,befeb0de331c5d6d,101
primary,3,0.001,1e-05,8,56,0.000997010672950314,2.554553985595703,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/primary_k3_lr1e-03_seed101.pt,befeb0de331c5d6d,101
primary,4,0.0001,1.0000000000000002e-06,12,84,9.926291164466132e-05,3.3242721557617188,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/primary_k4_lr1e-04_seed101.pt,befeb0de331c5d6d,101
shadow,0,0.0001,1.0000000000000002e-06,23,161,9.707359806323417e-05,2.757661299272017,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,befeb0de331c5d6d,101
shadow,1,0.001,1e-05,19,133,0.0009803453744100868,3.2946486473083496,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,befeb0de331c5d6d,101
shadow,2,0.0001,1.0000000000000002e-06,107,749,4.584163849073354e-05,2.8973915576934814,137,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,befeb0de331c5d6d,101
shadow,3,0.001,1e-05,13,91,0.000991232189110701,3.407195351340554,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,befeb0de331c5d6d,101
shadow,4,0.001,1e-05,17,119,0.0009844486647586723,2.9463720321655273,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T083_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,befeb0de331c5d6d,101
