scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,19,133,0.0009803453744100868,2.8787261500503076,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/primary_k0_lr1e-03_seed101.pt,649131418599f207,101
primary,1,0.0001,1.0000000000000002e-06,83,498,6.431005974894185e-05,3.420479745575876,113,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/primary_k1_lr1e-04_seed101.pt,649131418599f207,101
primary,2,0.0001,1.0000000000000002e-06,71,497,7.297252973710757e-05,3.3594417572021484,101,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/primary_k2_lr1e-04_seed101.pt,649131418599f207,101
primary,3,0.0001,1.0000000000000002e-06,97,679,5.360813071670102e-05,2.747114419937134,127,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/primary_k3_lr1e-04_seed101.pt,649131418599f207,101
primary,4,0.001,1e-05,17,119,0.0009844486647586723,3.115684747695923,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/primary_k4_lr1e-03_seed101.pt,649131418599f207,101
shadow,0,0.001,1e-05,25,175,0.0009652393605146844,2.6425635597922583,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,649131418599f207,101
shadow,1,0.001,1e-05,25,175,0.0009652393605146844,3.049691677093506,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,649131418599f207,101
shadow,2,0.0001,1.0000000000000002e-06,78,546,6.799700476707323e-05,3.0757994651794434,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,649131418599f207,101
shadow,3,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,3.5423197890772964,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,649131418599f207,101
shadow,4,0.001,1e-05,31,217,0.0009460482294732421,2.936357021331787,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T154_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,649131418599f207,101
