scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5271128743489581,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/primary_k0_lr1e-04_seed101.pt,4064f17b904e334a,101
primary,1,0.01,0.0001,15,90,0.0098807879715968,0.5332549956350614,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/primary_k1_lr1e-02_seed101.pt,4064f17b904e334a,101
primary,2,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,0.3564773190021514,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/primary_k2_lr1e-04_seed101.pt,4064f17b904e334a,101
primary,3,0.001,1e-05,33,231,0.0009387718066217125,0.46159574413299553,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/primary_k3_lr1e-03_seed101.pt,4064f17b904e334a,101
primary,4,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,0.4617299137115479,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/primary_k4_lr1e-04_seed101.pt,4064f17b904e334a,101
shadow,0,0.001,1e-05,23,161,0.0009707359806323416,0.43193427184133815,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,4064f17b904e334a,101
shadow,1,0.0001,1.0000000000000002e-06,27,189,9.592885397135707e-05,0.46501548123359676,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,4064f17b904e334a,101
shadow,2,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,0.49307098436355606,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,4064f17b904e334a,101
shadow,3,0.001,1e-05,9,63,0.0009960967771506667,0.46491980489095047,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,4064f17b904e334a,101
shadow,4,0.001,1e-05,10,70,0.000995061710569696,0.3997516331672668,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H184_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4064f17b904e334a,101
