scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,45,315,0.0008864040551740157,0.5179272964939927,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.0001,1.0000000000000002e-06,3,18,9.997557473810373e-05,0.5318090230768375,33,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/primary_k1_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,2,0.001,1e-05,46,322,0.0008814009529720154,0.4625981588363648,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,3,0.001,1e-05,33,231,0.0009387718066217125,0.45615240788459777,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,4,0.001,1e-05,6,42,0.0009984740801978985,0.46842633175849924,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,30,210,0.0009495236500015047,0.4346479827418471,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.0001,1.0000000000000002e-06,38,266,9.187246438772939e-05,0.4604145741462707,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,0.5109053592681887,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.001,1e-05,23,161,0.0009707359806323416,0.4281180408362186,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,40,280,0.0009099841101253866,0.40212883615493766,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H305_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
