scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,1,7,0.0001,0.5288450719659978,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/primary_k0_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,1,0.0001,1.0000000000000002e-06,2,12,9.99938933078422e-05,0.5338655783913351,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/primary_k1_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,2,0.001,1e-05,59,413,0.0008083889915582234,0.38173764204978944,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/primary_k2_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
primary,3,0.0001,1.0000000000000002e-06,143,1001,2.016110084417766e-05,0.45675703620910646,173,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/primary_k3_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
primary,4,0.001,1e-05,39,273,0.0009144048842659081,0.4207827904224396,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/primary_k4_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,0,0.001,1e-05,46,322,0.0008814009529720154,0.38893746624570896,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,1,0.0001,1.0000000000000002e-06,57,399,8.205248749256015e-05,0.5076292669773101,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,2,0.0001,1.0000000000000002e-06,32,224,9.424639868939033e-05,0.5117309422492982,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,3,0.001,1e-05,16,112,0.00098632311059685,0.5213397374008639,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
shadow,4,0.001,1e-05,31,217,0.0009460482294732421,0.45674850511550913,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H214_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,cbde0d1b2f2fd9e6,101
