scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.4557425209454128,0.610332171122233
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.432595248733248,0.5927500291304155
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.4696590687547411,0.5775981671882399
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.39908074787152664,0.5655269044818301
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.4150440778051104,0.5568544792406487
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.40442799031734467,0.5502619309858843
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.3943664718951498,0.546306696805087
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.39275113706077847,0.54200351599491
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.3719071350725634,0.5408708687984582
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.38962844725964324,0.5398726896806196
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.4271618936743055,0.5384111404418945
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.3807434367149004,0.5367644627888998
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.4835201118673597,0.5358512184836648
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.4042681668485914,0.5371901194254557
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.4183851203748158,0.5362654310284238
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.3701932042271697,0.5353055722785719
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.575805446931294,0.5347213456124971
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.3896492581282343,0.534524224021218
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.4568636545113155,0.5344604723381273
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.8033639384167535,0.535707560452548
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.3766020025562154,0.5372564142400568
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5535862062658582,0.537357388120709
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.37772470047431334,0.5367617173628374
