experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.4689979872533253,0.38738486791650456,0.6494490079012784,1e-05,0.6494490079012784,1,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.47941128270966665,0.3634210017820199,0.6263819092259262,9.99938933078422e-06,0.6263819092259262,2,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.48680743149348665,0.3446290719633301,0.6062241157762931,9.997557473810373e-06,0.6062241157762931,3,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4223907228027071,0.3302085182319085,0.5907774038603811,9.994504881061752e-06,0.5907774038603811,4,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.3948638689305101,0.31994281758670695,0.5761709858287465,9.990232305719944e-06,0.5761709858287465,5,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.4068770951458386,0.313989509032884,0.5650212557243578,9.984740801978984e-06,0.5650212557243578,6,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.4008380249142647,0.3112164336877565,0.556957534790039,9.978031724785247e-06,0.556957534790039,7,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.3904154635965824,0.3100967202335596,0.5491953397808651,9.97010672950314e-06,0.5491953397808651,8,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.39376621826418806,0.3102327461043994,0.5458238698785953,9.960967771506666e-06,0.5458238698785953,9,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.3933993322508676,0.3106462396681309,0.5433260523478188,9.950617105696961e-06,0.5433260523478188,10,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.4116565925734384,0.31150423362851143,0.54039266574744,9.939057285945933e-06,0.54039266574744,11,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.38325843906828333,0.31282043519119423,0.5373666282422613,9.926291164466131e-06,0.5373666282422613,12,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.4900034155164446,0.3139901639272769,0.5356448634754527,9.91232189110701e-06,0.5356448634754527,13,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.3852913608508451,0.31415834339956444,0.5353445427634499,9.897152912577742e-06,0.5353445427634499,14,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.40584694913455416,0.31553032497564953,0.5338735434792259,9.8807879715968e-06,0.5338735434792259,15,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.3758324238172333,0.31671814744671184,0.5327481788866447,9.8632311059685e-06,0.5327481788866447,16,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.5947514687265668,0.31715988367795944,0.5323174648862896,9.844486647586724e-06,0.5323174648862896,17,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.38774482613163336,0.3169159268339475,0.5324448526555842,9.824559221366101e-06,0.5323174648862896,17,1,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4298031542982374,0.3171987521151702,0.5321310071078214,9.803453744100868e-06,0.5321310071078214,19,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.8043043251548495,0.31644002969066304,0.5326933570630622,9.781175423251734e-06,0.5321310071078214,19,1,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.3776499045946236,0.3159470967948437,0.5330444537076083,9.757729755661012e-06,0.5321310071078214,19,2,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5549005759613854,0.3156178668141365,0.5332505051583954,9.73312252619635e-06,0.5321310071078214,19,3,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.37672995935593334,0.31556809941927594,0.5331764364531546,9.707359806323418e-06,0.5321310071078214,19,4,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.42029258608818054,0.3148709771533807,0.533724914781975,9.680447952607845e-06,0.5321310071078214,19,5,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.38808101202760426,0.31407016701996326,0.5344532907659357,9.652393605146845e-06,0.5321310071078214,19,6,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.3816494361630508,0.31483054036895436,0.5336350093032375,9.62320368593087e-06,0.5321310071078214,19,7,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.40040251825537,0.31639087945222855,0.5321544154774058,9.592885397135707e-06,0.5321310071078214,19,8,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.3919780541743551,0.3169481245179971,0.5316137688376686,9.561446219345455e-06,0.5316137688376686,28,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.44441097123282297,0.31749843681852025,0.5311270481456409,9.528893909706798e-06,0.5311270481456409,29,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.4161749141556876,0.31846222778161365,0.5303233318906841,9.495236500015048e-06,0.5303233318906841,30,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.3722578289785555,0.31853391602635384,0.5302116941972213,9.460482294732422e-06,0.5302116941972213,31,0,True,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.3857874982059002,0.3180082266529401,0.5305470696651574,9.424639868939035e-06,0.5302116941972213,31,1,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.4930635669401714,0.3176356367766857,0.530769882664536,9.387718066217125e-06,0.5302116941972213,31,2,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.3848818652331829,0.31635798762242,0.5317202913688891,9.349725996469047e-06,0.5302116941972213,31,3,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.4024327290909631,0.3166001724700133,0.531433408794981,9.310673033669522e-06,0.5302116941972213,31,4,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.377966297524316,0.3160594453414281,0.5318194156993519,9.270568813552757e-06,0.5302116941972213,31,5,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.3759797278076543,0.3158016453186671,0.5319526700106534,9.229423231234975e-06,0.5302116941972213,31,6,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.40667131756033215,0.3152022957801819,0.5324067634813713,9.18724643877294e-06,0.5302116941972213,31,7,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,39,273,0.4154068572180612,0.31567451854546863,0.5319111418290572,9.144048842659081e-06,0.5302116941972213,31,8,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,40,280,0.3859941991312163,0.31619227553407353,0.5314178321144798,9.099841101253867e-06,0.5302116941972213,31,9,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,41,287,0.39206869687352863,0.31705200920502347,0.5306726078842625,9.054634122155991e-06,0.5302116941972213,31,10,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,42,294,0.44885001863752094,0.3174327363570531,0.5302812257246537,9.0084390595111e-06,0.5302116941972213,31,11,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,43,301,0.3884096550089972,0.31667671104272205,0.5308003135449958,8.961267311259668e-06,0.5302116941972213,31,12,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,44,308,0.6065306301627841,0.31640849510828656,0.5309526702418471,8.913130516324733e-06,0.5302116941972213,31,13,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,45,315,0.45456646169934956,0.31602127229173976,0.5312009723547733,8.864040551740158e-06,0.5302116941972213,31,14,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,46,322,0.37790485391659395,0.31516388679544133,0.5318400208444306,8.814009529720155e-06,0.5302116941972213,31,15,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,47,329,0.38725231281880823,0.31413820882638294,0.532693183667732,8.763049794670776e-06,0.5302116941972213,31,16,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,48,336,0.4483160972595215,0.31307963592310745,0.5336777512521454,8.711173920144118e-06,0.5302116941972213,31,17,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,49,343,0.4170600197144917,0.3121392137060563,0.534665989037716,8.658394705735988e-06,0.5302116941972213,31,18,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,50,350,0.39811350405216217,0.3120082840323448,0.5346750055948893,8.604725173927786e-06,0.5302116941972213,31,19,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,51,357,0.3784129172563553,0.3122032377868891,0.5343122336647728,8.550178566873412e-06,0.5302116941972213,31,20,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,52,364,0.3725880634571825,0.3128871427228053,0.533440806533351,8.494768343131955e-06,0.5302116941972213,31,21,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,53,371,0.39305079728364944,0.3129930856327216,0.5332754451867305,8.43850817434701e-06,0.5302116941972213,31,22,False,False,False
EXP-H057,primary,0,101,1e-05,1.0000000000000001e-07,54,378,0.376279373520187,0.31300241872668266,0.5332085145892519,8.381411941873379e-06,0.5302116941972213,31,23,False,False,False
