scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,18,126,0.00098245592213661,0.5073634923299153,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/primary_k0_lr1e-03_seed101.pt,9ddafdac1b8224bd,101
primary,1,0.001,1e-05,39,234,0.0009144048842659081,0.5062799860636393,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/primary_k1_lr1e-03_seed101.pt,9ddafdac1b8224bd,101
primary,2,0.001,1e-05,57,399,0.0008205248749256015,0.3635424530506135,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/primary_k2_lr1e-03_seed101.pt,9ddafdac1b8224bd,101
primary,3,0.0001,1.0000000000000002e-06,140,980,2.2037240023857712e-05,0.4788175718784332,170,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/primary_k3_lr1e-04_seed101.pt,9ddafdac1b8224bd,101
primary,4,0.001,1e-05,34,238,0.0009349725996469047,0.4612478256225586,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/primary_k4_lr1e-03_seed101.pt,9ddafdac1b8224bd,101
shadow,0,0.001,1e-05,43,301,0.0008961267311259666,0.4562078857421874,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,9ddafdac1b8224bd,101
shadow,1,0.001,1e-05,53,371,0.0008438508174347009,0.42363259482383736,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,9ddafdac1b8224bd,101
shadow,2,0.001,1e-05,38,266,0.0009187246438772938,0.4721888146400453,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,9ddafdac1b8224bd,101
shadow,3,0.001,1e-05,32,224,0.0009424639868939033,0.5112641673232569,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,9ddafdac1b8224bd,101
shadow,4,0.001,1e-05,41,287,0.000905463412215599,0.40046874022483825,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H292_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,9ddafdac1b8224bd,101
