scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,84,588,0.0006356171597328595,0.467864408088453,114,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/primary_k0_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
primary,1,0.0001,1.0000000000000002e-06,38,228,9.187246438772939e-05,0.509155882170706,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/primary_k1_lr1e-04_seed101.pt,4241ce9b2ba950f5,101
primary,2,0.001,1e-05,27,189,0.0009592885397135706,0.4723374426364899,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/primary_k2_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
primary,3,0.001,1e-05,17,119,0.0009844486647586723,0.4598900134563446,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/primary_k3_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
primary,4,0.001,1e-05,30,210,0.0009495236500015047,0.44828777813911436,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/primary_k4_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
shadow,0,0.001,1e-05,81,567,0.000657963412215599,0.4093850936889649,111,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
shadow,1,0.001,1e-05,87,609,0.0006129809044912887,0.4098538620471955,117,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
shadow,2,0.001,1e-05,15,105,0.00098807879715968,0.5038019032478334,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
shadow,3,0.001,1e-05,60,420,0.0008022080115363127,0.44555528259277344,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,4241ce9b2ba950f5,101
shadow,4,0.0001,1.0000000000000002e-06,84,588,6.356171597328596e-05,0.3859478957653044,114,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H152_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,4241ce9b2ba950f5,101
