scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,19,133,0.009803453744100868,0.5267718487363873,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/primary_k0_lr1e-02_seed101.pt,6e4687c105fb1ac5,101
primary,1,0.0001,1.0000000000000002e-06,2,12,9.99938933078422e-05,0.5346496720747513,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/primary_k1_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
primary,2,0.001,1e-05,30,210,0.0009495236500015047,0.36260427618026736,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/primary_k2_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
primary,3,0.0001,1.0000000000000002e-06,84,588,6.356171597328596e-05,0.5232480480670929,114,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/primary_k3_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
primary,4,0.001,1e-05,29,203,0.0009528893909706797,0.42405775785446176,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/primary_k4_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,0,0.001,1e-05,21,147,0.0009757729755661011,0.44105196634928384,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,1,0.0001,1.0000000000000002e-06,30,210,9.495236500015047e-05,0.521127986907959,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
shadow,2,0.0001,1.0000000000000002e-06,13,91,9.91232189110701e-05,0.5161022109985354,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
shadow,3,0.001,1e-05,93,651,0.0005670399506143307,0.44060380947228633,123,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,4,0.001,1e-05,35,245,0.0009310673033669522,0.41506673836708063,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H201_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
