scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,50,350,8.604725173927785e-05,0.47930163481741245,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/primary_k0_lr1e-04_seed101.pt,b9ed3af03ebb5577,101
primary,1,0.0001,1.0000000000000002e-06,41,246,9.05463412215599e-05,0.5231212671453301,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/primary_k1_lr1e-04_seed101.pt,b9ed3af03ebb5577,101
primary,2,0.001,1e-05,28,196,0.0009561446219345453,0.36405845737457265,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/primary_k2_lr1e-03_seed101.pt,b9ed3af03ebb5577,101
primary,3,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,0.4564804553985595,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/primary_k3_lr1e-04_seed101.pt,b9ed3af03ebb5577,101
primary,4,0.001,1e-05,99,693,0.0005205483257436735,0.39075274586677555,129,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/primary_k4_lr1e-03_seed101.pt,b9ed3af03ebb5577,101
shadow,0,0.001,1e-05,33,231,0.0009387718066217125,0.3859799536502722,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,b9ed3af03ebb5577,101
shadow,1,0.001,1e-05,19,133,0.0009803453744100868,0.5132418131828309,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,b9ed3af03ebb5577,101
shadow,2,0.0001,1.0000000000000002e-06,37,259,9.229423231234974e-05,0.4589844670295716,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,b9ed3af03ebb5577,101
shadow,3,0.001,1e-05,54,378,0.0008381411941873378,0.4836844348329486,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,b9ed3af03ebb5577,101
shadow,4,0.0001,1.0000000000000002e-06,57,399,8.205248749256015e-05,0.40801461029052744,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H057_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,b9ed3af03ebb5577,101
