scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,55,385,8.323493733352077e-05,0.5163029195612128,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/primary_k0_lr1e-04_seed101.pt,570e590061e5af2a,101
primary,1,0.001,1e-05,14,84,0.0009897152912577741,0.5213614894982539,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/primary_k1_lr1e-03_seed101.pt,570e590061e5af2a,101
primary,2,0.001,1e-05,35,245,0.0009310673033669522,0.3007159852981567,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/primary_k2_lr1e-03_seed101.pt,570e590061e5af2a,101
primary,3,0.001,1e-05,25,175,0.0009652393605146844,0.46728207993507376,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/primary_k3_lr1e-03_seed101.pt,570e590061e5af2a,101
primary,4,0.001,1e-05,50,350,0.0008604725173927785,0.4185730304718017,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/primary_k4_lr1e-03_seed101.pt,570e590061e5af2a,101
shadow,0,0.001,1e-05,43,301,0.0008961267311259666,0.4069154411084725,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,570e590061e5af2a,101
shadow,1,0.001,1e-05,26,182,0.000962320368593087,0.4734112350940704,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,570e590061e5af2a,101
shadow,2,0.0001,1.0000000000000002e-06,46,322,8.814009529720155e-05,0.46677044510841376,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,570e590061e5af2a,101
shadow,3,0.001,1e-05,47,329,0.0008763049794670775,0.42651131115537694,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,570e590061e5af2a,101
shadow,4,0.001,1e-05,18,126,0.00098245592213661,0.4562217943668365,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H062_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,570e590061e5af2a,101
