experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.46923121171338217,0.3497561191519101,0.6116063068274294,1e-05,0.6116063068274294,1,0,True,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.452718653849193,0.3274883597623557,0.5873942586725409,9.99938933078422e-06,0.5873942586725409,2,0,True,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.43100397075925556,0.3146642232798816,0.5667523480039653,9.997557473810373e-06,0.5667523480039653,3,0,True,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4301602159227644,0.3102673251802723,0.5521106440226237,9.994504881061752e-06,0.5521106440226237,4,0,True,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.40757892706564497,0.31054693025847274,0.5443304158991031,9.990232305719944e-06,0.5443304158991031,5,0,True,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.40892776421138216,0.3113039384285609,0.5416738549434775,9.984740801978984e-06,0.5416738549434775,6,0,True,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.4000794274200286,0.31144336611032486,0.5412561166936699,9.978031724785247e-06,0.5412561166936699,7,0,True,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.399186730917011,0.3122878149151802,0.5392213513923412,9.97010672950314e-06,0.5392213513923412,8,0,True,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.4042041078209877,0.31183083231250447,0.5402055143876507,9.960967771506666e-06,0.5392213513923412,8,1,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.42211058735847473,0.31182512020071346,0.5401758926853988,9.950617105696961e-06,0.5392213513923412,8,2,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.42761967863355366,0.3122350809474786,0.5392295009728633,9.939057285945933e-06,0.5392213513923412,8,3,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.3940190928764683,0.31282684952020645,0.5380130749326762,9.926291164466131e-06,0.5380130749326762,12,0,True,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5405291489192418,0.31222262792289257,0.5391686392119435,9.91232189110701e-06,0.5380130749326762,12,1,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.36866453318257947,0.31076866077880066,0.5429542349613072,9.897152912577742e-06,0.5380130749326762,12,2,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.438327499798366,0.3107980899512768,0.5427641647801253,9.8807879715968e-06,0.5380130749326762,12,3,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.41132156710539547,0.3108517744888862,0.542485460685961,9.8632311059685e-06,0.5380130749326762,12,4,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6641088000365666,0.31133689048389596,0.5409809094053325,9.844486647586724e-06,0.5380130749326762,12,5,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.3798714974629028,0.31138431777556735,0.5407856951626863,9.824559221366101e-06,0.5380130749326762,12,6,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.46750594462667194,0.3114874828606844,0.5404878597837505,9.803453744100868e-06,0.5380130749326762,12,7,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.7996859188590731,0.3107588899632295,0.542580394629276,9.781175423251734e-06,0.5380130749326762,12,8,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.39651448731975897,0.31013328085343045,0.5452867489439067,9.757729755661012e-06,0.5380130749326762,12,9,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5386333295277187,0.3102145064622164,0.5448182925599993,9.73312252619635e-06,0.5380130749326762,12,10,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.3829912216003452,0.3107386225213607,0.5425840359312114,9.707359806323418e-06,0.5380130749326762,12,11,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.4456446128232138,0.3111504254241784,0.5412597579956053,9.680447952607845e-06,0.5380130749326762,12,12,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.41947648567812784,0.311176090190808,0.5411347110632693,9.652393605146845e-06,0.5380130749326762,12,13,False,False,False
EXP-H060,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.39760931581258774,0.31166786203781766,0.5398762077562735,9.62320368593087e-06,0.5380130749326762,12,14,False,False,False
