scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,22,154,0.0009733122526196349,2.6486992113517993,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/primary_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,1,0.001,1e-05,18,108,0.00098245592213661,3.4270165183327417,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/primary_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,2,0.0001,1.0000000000000002e-06,148,1036,1.718588058126622e-05,3.282604694366455,178,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/primary_k2_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,3,0.001,1e-05,41,287,0.000905463412215599,2.6423048973083496,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/primary_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,4,0.001,1e-05,17,119,0.0009844486647586723,2.870126485824585,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/primary_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,0,0.001,1e-05,19,133,0.0009803453744100868,2.636451489997633,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,1,0.001,1e-05,45,315,0.0008864040551740157,3.16456937789917,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,2,0.0001,1.0000000000000002e-06,81,567,6.57963412215599e-05,3.0852227210998535,111,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,3,0.0001,1.0000000000000002e-06,73,511,7.15760749324711e-05,3.454810633803859,103,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,4,0.001,1e-05,19,133,0.0009803453744100868,3.01533579826355,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T267_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
