scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,10,70,0.000995061710569696,0.5271707594900419,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/primary_k0_lr1e-03_seed101.pt,cc0db9535a982d72,101
primary,1,0.001,1e-05,4,24,0.0009994504881061753,0.5315108409072412,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/primary_k1_lr1e-03_seed101.pt,cc0db9535a982d72,101
primary,2,0.001,1e-05,24,168,0.0009680447952607845,0.3620604298114777,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/primary_k2_lr1e-03_seed101.pt,cc0db9535a982d72,101
primary,3,0.001,1e-05,29,203,0.0009528893909706797,0.4931186077594757,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/primary_k3_lr1e-03_seed101.pt,cc0db9535a982d72,101
primary,4,0.001,1e-05,25,175,0.0009652393605146844,0.4335789566040039,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/primary_k4_lr1e-03_seed101.pt,cc0db9535a982d72,101
shadow,0,0.001,1e-05,67,469,0.0007569755007964338,0.40150096477161745,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,cc0db9535a982d72,101
shadow,1,0.001,1e-05,106,742,0.0004661627476147168,0.42422689247131345,136,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,cc0db9535a982d72,101
shadow,2,0.001,1e-05,16,112,0.00098632311059685,0.49201186609268194,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,cc0db9535a982d72,101
shadow,3,0.001,1e-05,24,168,0.0009680447952607845,0.4457655551794803,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,cc0db9535a982d72,101
shadow,4,0.001,1e-05,28,196,0.0009561446219345453,0.4594750773906707,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H297_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,cc0db9535a982d72,101
