scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,28,196,0.0009561446219345453,2.4169267596620503,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/primary_k0_lr1e-03_seed101.pt,440457b1ef9143ab,101
primary,1,0.001,1e-05,31,186,0.0009460482294732421,3.3779819372928506,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/primary_k1_lr1e-03_seed101.pt,440457b1ef9143ab,101
primary,2,0.001,1e-05,30,210,0.0009495236500015047,2.9554622173309326,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/primary_k2_lr1e-03_seed101.pt,440457b1ef9143ab,101
primary,3,0.0001,1.0000000000000002e-06,51,357,8.55017856687341e-05,2.2880120277404785,81,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/primary_k3_lr1e-04_seed101.pt,440457b1ef9143ab,101
primary,4,0.001,1e-05,50,350,0.0008604725173927785,2.4612988233566284,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/primary_k4_lr1e-03_seed101.pt,440457b1ef9143ab,101
shadow,0,0.0001,1.0000000000000002e-06,82,574,6.505499609899905e-05,2.4084206783410274,112,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,440457b1ef9143ab,101
shadow,1,0.001,1e-05,49,343,0.0008658394705735987,2.7383071184158325,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,440457b1ef9143ab,101
shadow,2,0.001,1e-05,21,147,0.0009757729755661011,2.7613980770111084,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,440457b1ef9143ab,101
shadow,3,1e-05,1.0000000000000001e-07,6,42,9.984740801978984e-06,3.540928927334872,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/shadow_k3_lr1e-05_seed101.pt,440457b1ef9143ab,101
shadow,4,0.001,1e-05,35,245,0.0009310673033669522,2.479213237762451,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T146_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,440457b1ef9143ab,101
