scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,63,441,7.832312720368048e-05,2.841593193285393,93,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/primary_k0_lr1e-04_seed101.pt,02690a0b71d4477f,101
primary,1,0.001,1e-05,44,264,0.0008913130516324732,3.2780369845303623,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/primary_k1_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,2,0.0001,1.0000000000000002e-06,65,455,7.702342635146033e-05,2.936109781265259,95,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/primary_k2_lr1e-04_seed101.pt,02690a0b71d4477f,101
primary,3,0.001,1e-05,20,140,0.0009781175423251734,2.4740095138549805,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/primary_k3_lr1e-03_seed101.pt,02690a0b71d4477f,101
primary,4,0.001,1e-05,78,546,0.0006799700476707324,2.71926212310791,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/primary_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,0,0.001,1e-05,49,343,0.0008658394705735987,2.435468962698272,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,1,0.0001,1.0000000000000002e-06,60,420,8.022080115363127e-05,2.9556961059570312,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,02690a0b71d4477f,101
shadow,2,0.001,1e-05,46,322,0.0008814009529720154,2.5595864057540894,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,3,0.001,1e-05,24,168,0.0009680447952607845,3.5292254361239346,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,02690a0b71d4477f,101
shadow,4,0.001,1e-05,25,175,0.0009652393605146844,2.8141441345214844,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T223_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,02690a0b71d4477f,101
