scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,33,231,0.0009387718066217125,2.886071407433712,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/primary_k0_lr1e-03_seed101.pt,47c5d3be3272b292,101
primary,1,0.001,1e-05,69,414,0.000743468068680349,3.3556075818610913,99,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/primary_k1_lr1e-03_seed101.pt,47c5d3be3272b292,101
primary,2,0.0001,1.0000000000000002e-06,87,609,6.129809044912887e-05,3.0886101722717285,117,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/primary_k2_lr1e-04_seed101.pt,47c5d3be3272b292,101
primary,3,0.001,1e-05,17,119,0.0009844486647586723,2.2918190956115723,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/primary_k3_lr1e-03_seed101.pt,47c5d3be3272b292,101
primary,4,0.001,1e-05,26,182,0.000962320368593087,2.6502621173858643,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/primary_k4_lr1e-03_seed101.pt,47c5d3be3272b292,101
shadow,0,0.001,1e-05,28,196,0.0009561446219345453,2.2999699910481772,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,47c5d3be3272b292,101
shadow,1,0.0001,1.0000000000000002e-06,92,644,5.7474610980910354e-05,2.6837899684906006,122,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,47c5d3be3272b292,101
shadow,2,0.001,1e-05,32,224,0.0009424639868939033,2.484771490097046,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,47c5d3be3272b292,101
shadow,3,0.001,1e-05,3,21,0.0009997557473810372,3.5435381802645596,33,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,47c5d3be3272b292,101
shadow,4,0.001,1e-05,28,196,0.0009561446219345453,2.8748865127563477,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T150_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,47c5d3be3272b292,101
