scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,2.7778109926165957,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/primary_k0_lr1e-04_seed101.pt,242742585ab8f992,101
primary,1,0.001,1e-05,8,48,0.000997010672950314,3.543642448656487,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/primary_k1_lr1e-03_seed101.pt,242742585ab8f992,101
primary,2,0.001,1e-05,33,231,0.0009387718066217125,3.100609540939331,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/primary_k2_lr1e-03_seed101.pt,242742585ab8f992,101
primary,3,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,2.5941195487976074,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/primary_k3_lr1e-04_seed101.pt,242742585ab8f992,101
primary,4,0.001,1e-05,17,119,0.0009844486647586723,2.907421350479126,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/primary_k4_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,0,0.001,1e-05,38,266,0.0009187246438772938,2.7742936105439155,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,1,0.0001,1.0000000000000002e-06,12,84,9.926291164466132e-05,3.2441835403442383,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,2,0.001,1e-05,34,238,0.0009349725996469047,2.976158022880554,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,3,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,3.4394591360381157,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,4,0.001,1e-05,23,161,0.0009707359806323416,2.6925439834594727,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T313_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,242742585ab8f992,101
