experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.476751195532935,0.4849787851174672,3.3555642330285274,1e-05,3.3555642330285274,1,0,True,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5270533519131797,0.48459144433339435,3.355092828924006,9.99938933078422e-06,3.355092828924006,2,0,True,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.569069892168045,0.48616137107213336,3.3556308168353457,9.997557473810373e-06,3.355092828924006,2,1,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4976951149957521,0.4890458583831787,3.356816609700521,9.994504881061752e-06,3.355092828924006,2,2,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4709577932288604,0.4904180367787679,3.3572299841678506,9.990232305719944e-06,3.355092828924006,2,3,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5663953764098031,0.4906790256500244,3.3571455984404595,9.984740801978984e-06,3.355092828924006,2,4,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5005818179675511,0.4910147388776143,3.3570369373668325,9.978031724785247e-06,3.355092828924006,2,5,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.505381411739758,0.4907437761624654,3.356658935546875,9.97010672950314e-06,3.355092828924006,2,6,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5277481802872249,0.4901569088300069,3.3561359752308237,9.960967771506666e-06,3.355092828924006,2,7,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.47292980540078133,0.4903411865234375,3.3560127489494556,9.950617105696961e-06,3.355092828924006,2,8,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5145354696682521,0.4915586511294047,3.3563983801639443,9.939057285945933e-06,3.355092828924006,2,9,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5284173850502286,0.4931391179561615,3.3569513956705728,9.926291164466131e-06,3.355092828924006,2,10,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5701254052775246,0.49393338958422345,3.3571028275923296,9.91232189110701e-06,3.355092828924006,2,11,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5493940753596169,0.49425244331359863,3.3570024894945547,9.897152912577742e-06,3.355092828924006,2,12,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.49666961069617954,0.49456602334976196,3.3568903605143228,9.8807879715968e-06,3.355092828924006,2,13,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.4871096760034561,0.49623240033785504,3.3573895078716856,9.8632311059685e-06,3.355092828924006,2,14,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7210206304277692,0.495922456185023,3.3569814508611504,9.844486647586724e-06,3.355092828924006,2,15,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.47585969790816307,0.4977320631345113,3.3575506499319365,9.824559221366101e-06,3.355092828924006,2,16,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.48680637563977924,0.49959446986516315,3.3581170746774385,9.803453744100868e-06,3.355092828924006,2,17,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4716174346727452,0.49933401743570965,3.3577430031516333,9.781175423251734e-06,3.355092828924006,2,18,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5306118769305093,0.5006983975569407,3.3580971920129024,9.757729755661012e-06,3.355092828924006,2,19,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5914970593793052,0.4997887710730235,3.357422568581321,9.73312252619635e-06,3.355092828924006,2,20,False,False,False
EXP-T117,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5876699643475669,0.5008714199066162,3.357641277891217,9.707359806323418e-06,3.355092828924006,2,21,False,False,False
