scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,30,210,0.0009495236500015047,0.5197163079001688,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/primary_k0_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,1,0.001,1e-05,12,72,0.000992629116446613,0.5035302408391779,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/primary_k1_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,2,0.001,1e-05,40,280,0.0009099841101253866,0.3796590118408203,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/primary_k2_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,3,0.0001,1.0000000000000002e-06,172,1204,6.047634999849532e-06,0.42154425859451283,200,False,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/primary_k3_lr1e-04_seed101.pt,16ad3b49cad23745,101
primary,4,0.001,1e-05,43,301,0.0008961267311259666,0.4323855552673339,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/primary_k4_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,0,0.001,1e-05,29,203,0.0009528893909706797,0.49294072931463057,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,1,0.001,1e-05,21,147,0.0009757729755661011,0.4242393977642059,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,2,0.001,1e-05,32,224,0.0009424639868939033,0.4057452507019044,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,3,0.001,1e-05,62,434,0.0007896275997614229,0.42540812752463597,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,4,0.001,1e-05,38,266,0.0009187246438772938,0.40160928726196277,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H148_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,16ad3b49cad23745,101
