scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,19,133,0.0009803453744100868,0.5150229848225912,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/primary_k0_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
primary,1,0.001,1e-05,12,72,0.000992629116446613,0.525695231813373,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
primary,2,0.001,1e-05,35,245,0.0009310673033669522,0.3205918257236481,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/primary_k2_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
primary,3,0.0001,1.0000000000000002e-06,91,637,5.8243506019491436e-05,0.5002817578315735,121,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/primary_k3_lr1e-04_seed101.pt,4e9ea5a18dad3af0,101
primary,4,0.001,1e-05,38,266,0.0009187246438772938,0.4296957139968872,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/primary_k4_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,0,0.001,1e-05,53,371,0.0008438508174347009,0.41146979684540724,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,1,0.001,1e-05,37,259,0.0009229423231234975,0.4622563247680664,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,2,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,0.49136545276641846,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,4e9ea5a18dad3af0,101
shadow,3,0.001,1e-05,29,203,0.0009528893909706797,0.4820103482333096,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,4,0.001,1e-05,37,259,0.0009229423231234975,0.42302428770065303,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H291_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
