scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,66,462,7.636367895343946e-05,0.505367288762873,96,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/primary_k0_lr1e-04_seed101.pt,4e9ea5a18dad3af0,101
primary,1,0.001,1e-05,15,90,0.00098807879715968,0.506294473359079,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
primary,2,0.001,1e-05,50,350,0.0008604725173927785,0.34644225955009467,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/primary_k2_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
primary,3,0.0001,1.0000000000000002e-06,149,1043,1.661491825652991e-05,0.48041334533691404,179,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/primary_k3_lr1e-04_seed101.pt,4e9ea5a18dad3af0,101
primary,4,0.001,1e-05,66,462,0.0007636367895343947,0.3923745794296265,96,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/primary_k4_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,0,0.001,1e-05,50,350,0.0008604725173927785,0.4593061172022965,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,1,0.001,1e-05,59,413,0.0008083889915582234,0.41409098386764526,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,2,0.001,1e-05,19,133,0.0009803453744100868,0.4734624297618866,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,3,0.001,1e-05,46,322,0.0008814009529720154,0.4563672776655716,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,4e9ea5a18dad3af0,101
shadow,4,0.0001,1.0000000000000002e-06,123,861,3.373247294785808e-05,0.40970663714408884,153,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H287_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,4e9ea5a18dad3af0,101
