experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5644628405570984,0.5527940392494202,3.400880293412642,1e-05,3.400880293412642,1,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5736049328531537,0.5303058425585429,3.3769896536162407,9.99938933078422e-06,3.3769896536162407,2,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.4923838419573648,0.5183199246724447,3.363085891261245,9.997557473810373e-06,3.363085891261245,3,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5029422800455775,0.5110336442788442,3.3561357440370503,9.994504881061752e-06,3.3561357440370503,4,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5239429090704236,0.5038549701372782,3.3528877027107007,9.990232305719944e-06,3.3528877027107007,5,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.593654990196228,0.49671047925949097,3.3497446233575996,9.984740801978984e-06,3.3497446233575996,6,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.536956399679184,0.4908929963906606,3.3469027894915957,9.978031724785247e-06,3.3469027894915957,7,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5031808870179313,0.4867439568042755,3.344774188417377,9.97010672950314e-06,3.344774188417377,8,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.559883679662432,0.4841938416163127,3.3433699174360796,9.960967771506666e-06,3.3433699174360796,9,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.48440192533390863,0.48252246777216595,3.342701536236387,9.950617105696961e-06,3.342701536236387,10,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.528297483921051,0.4827091097831726,3.3421709465258047,9.939057285945933e-06,3.3421709465258047,11,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.4909925524677549,0.48374372720718384,3.342347578568892,9.926291164466131e-06,3.3421709465258047,11,1,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5815272118364062,0.4835355281829834,3.3419536243785513,9.91232189110701e-06,3.3419536243785513,13,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5530616044998169,0.48369069894154865,3.3417552601207388,9.897152912577742e-06,3.3417552601207388,14,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.48418339820844786,0.48391836881637573,3.3415289214163115,9.8807879715968e-06,3.3415289214163115,15,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.5236312576702663,0.48594526449839276,3.3421633171312735,9.8632311059685e-06,3.3415289214163115,15,1,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7175671841417041,0.48505083719889325,3.341485456986861,9.844486647586724e-06,3.341485456986861,17,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.4934603979012796,0.4854432940483093,3.341429276899858,9.824559221366101e-06,3.341429276899858,18,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.48372693359851837,0.4863784710566203,3.3414942423502603,9.803453744100868e-06,3.341429276899858,18,1,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4828350824703063,0.4857471187909444,3.3409604159268467,9.781175423251734e-06,3.3409604159268467,20,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5157817006111145,0.48685922225316364,3.3413224653764204,9.757729755661012e-06,3.3409604159268467,20,1,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5660921079771859,0.48454514145851135,3.3401253440163354,9.73312252619635e-06,3.3401253440163354,22,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5324352979660034,0.48510850469271344,3.3401313550544507,9.707359806323418e-06,3.3401253440163354,22,1,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.48766828354980263,0.484563946723938,3.339670585863518,9.680447952607845e-06,3.339670585863518,24,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.5041848152343716,0.48400333523750305,3.339261141690341,9.652393605146845e-06,3.339261141690341,25,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.4616662915629734,0.483479509751002,3.33885146632339,9.62320368593087e-06,3.33885146632339,26,0,True,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5459054367882865,0.48471613725026447,3.3391841541637075,9.592885397135707e-06,3.33885146632339,26,1,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.483080011925527,0.48607897758483887,3.3395466660008286,9.561446219345455e-06,3.33885146632339,26,2,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.49069525700594696,0.48709025979042053,3.33979843602036,9.528893909706798e-06,3.33885146632339,26,3,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.5068454295396805,0.4872064491113027,3.3395993781812265,9.495236500015048e-06,3.33885146632339,26,4,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.5902537660939353,0.486403226852417,3.338906259247751,9.460482294732422e-06,3.33885146632339,26,5,False,False,False
EXP-T114,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.6216024032660893,0.48724498351414997,3.338986483487216,9.424639868939035e-06,3.33885146632339,26,6,False,False,False
