scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,3,21,0.009997557473810372,0.5288289561416164,33,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/primary_k0_lr1e-02_seed101.pt,3960e77f8e4dcab8,101
primary,1,0.0001,1.0000000000000002e-06,2,12,9.99938933078422e-05,0.5299213548140091,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/primary_k1_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
primary,2,0.001,1e-05,25,175,0.0009652393605146844,0.40651337981224056,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/primary_k2_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,3,0.001,1e-05,22,154,0.0009733122526196349,0.5086279232501983,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/primary_k3_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,4,0.001,1e-05,10,70,0.000995061710569696,0.4622289588451386,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/primary_k4_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,0,0.001,1e-05,25,175,0.0009652393605146844,0.44370600197531956,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,1,0.001,1e-05,14,98,0.0009897152912577741,0.45787589311599725,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,2,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,0.5124287943840029,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
shadow,3,0.001,1e-05,24,168,0.0009680447952607845,0.43002032239509347,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,4,0.001,1e-05,14,98,0.0009897152912577741,0.4440575115680694,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H318_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
