scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,24,168,0.0009680447952607845,2.627530878240412,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/primary_k0_lr1e-03_seed101.pt,776f8456603b14d8,101
primary,1,0.001,1e-05,1,6,0.001,3.5948923284357246,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/primary_k1_lr1e-03_seed101.pt,776f8456603b14d8,101
primary,2,0.0001,1.0000000000000002e-06,74,518,7.086996075095289e-05,3.180925130844116,104,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/primary_k2_lr1e-04_seed101.pt,776f8456603b14d8,101
primary,3,0.0001,1.0000000000000002e-06,55,385,8.323493733352077e-05,2.2619731426239014,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/primary_k3_lr1e-04_seed101.pt,776f8456603b14d8,101
primary,4,0.001,1e-05,67,469,0.0007569755007964338,2.5523217916488647,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/primary_k4_lr1e-03_seed101.pt,776f8456603b14d8,101
shadow,0,0.0001,1.0000000000000002e-06,77,539,6.872216535789157e-05,2.474367546312737,107,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,776f8456603b14d8,101
shadow,1,0.001,1e-05,23,161,0.0009707359806323416,2.7833967208862305,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,776f8456603b14d8,101
shadow,2,0.001,1e-05,40,280,0.0009099841101253866,2.744218111038208,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,776f8456603b14d8,101
shadow,3,0.01,0.0001,8,56,0.00997010672950314,3.4755988843513257,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,776f8456603b14d8,101
shadow,4,0.0001,1.0000000000000002e-06,92,644,5.7474610980910354e-05,2.683014988899231,122,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T145_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,776f8456603b14d8,101
