scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,55,385,8.323493733352077e-05,2.7103856404622397,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/primary_k0_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
primary,1,0.001,1e-05,17,102,0.0009844486647586723,3.486849235765862,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/primary_k1_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,2,0.001,1e-05,25,175,0.0009652393605146844,3.0948596000671387,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/primary_k2_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,3,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,2.601304769515991,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/primary_k3_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
primary,4,0.001,1e-05,17,119,0.0009844486647586723,3.026792287826538,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/primary_k4_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,0,0.001,1e-05,19,133,0.0009803453744100868,2.5816930135091147,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,1,0.0001,1.0000000000000002e-06,125,875,3.2277834642108455e-05,2.965700387954712,155,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
shadow,2,0.0001,1.0000000000000002e-06,68,476,7.502520408740418e-05,3.071009874343872,98,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
shadow,3,0.001,1e-05,21,147,0.0009757729755661011,3.414875146114465,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,4,0.0001,1.0000000000000002e-06,78,546,6.799700476707323e-05,3.139125347137451,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T249_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
