scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,37,259,0.0009229423231234975,2.656214396158854,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/primary_k0_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
primary,1,0.001,1e-05,36,216,0.0009270568813552756,3.262166803533381,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
primary,2,0.0001,1.0000000000000002e-06,47,329,8.763049794670775e-05,2.7315633296966553,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/primary_k2_lr1e-04_seed101.pt,4eb0a2ed544824e8,101
primary,3,0.0001,1.0000000000000002e-06,71,497,7.297252973710757e-05,2.47343373298645,101,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/primary_k3_lr1e-04_seed101.pt,4eb0a2ed544824e8,101
primary,4,0.001,1e-05,19,133,0.0009803453744100868,2.338871479034424,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/primary_k4_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
shadow,0,0.001,1e-05,27,189,0.0009592885397135706,2.3258345632842095,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
shadow,1,0.001,1e-05,24,168,0.0009680447952607845,2.907597541809082,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
shadow,2,0.001,1e-05,43,301,0.0008961267311259666,2.7856550216674805,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
shadow,3,0.01,0.0001,5,35,0.009990232305719944,3.535645687218868,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,4eb0a2ed544824e8,101
shadow,4,0.001,1e-05,22,154,0.0009733122526196349,2.91474986076355,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T215_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
