scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,27,189,0.0009592885397135706,0.4718224397139116,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/primary_k0_lr1e-03_seed101.pt,f82127148cf14361,101
primary,1,0.0001,1.0000000000000002e-06,59,354,8.083889915582235e-05,0.5266515079845081,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/primary_k1_lr1e-04_seed101.pt,f82127148cf14361,101
primary,2,0.001,1e-05,83,581,0.0006431005974894186,0.3909321963787078,113,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/primary_k2_lr1e-03_seed101.pt,f82127148cf14361,101
primary,3,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,0.48625492238998413,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/primary_k3_lr1e-04_seed101.pt,f82127148cf14361,101
primary,4,0.001,1e-05,38,266,0.0009187246438772938,0.4250396962165832,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/primary_k4_lr1e-03_seed101.pt,f82127148cf14361,101
shadow,0,0.001,1e-05,32,224,0.0009424639868939033,0.4847876205444335,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,f82127148cf14361,101
shadow,1,0.001,1e-05,26,182,0.000962320368593087,0.3973351156711578,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,f82127148cf14361,101
shadow,2,0.001,1e-05,62,434,0.0007896275997614229,0.4656862213611604,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,f82127148cf14361,101
shadow,3,0.001,1e-05,43,301,0.0008961267311259666,0.44868901015772966,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,f82127148cf14361,101
shadow,4,0.001,1e-05,98,686,0.0005283176931012731,0.3916496908664704,128,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H156_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,f82127148cf14361,101
