scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,54,378,0.0008381411941873378,0.4699352798461914,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/primary_k0_lr1e-03_seed101.pt,242742585ab8f992,101
primary,1,0.001,1e-05,15,90,0.00098807879715968,0.5245925286032938,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/primary_k1_lr1e-03_seed101.pt,242742585ab8f992,101
primary,2,0.001,1e-05,35,245,0.0009310673033669522,0.39655441164970406,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/primary_k2_lr1e-03_seed101.pt,242742585ab8f992,101
primary,3,0.001,1e-05,42,294,0.0009008439059511099,0.47797162914276115,72,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/primary_k3_lr1e-03_seed101.pt,242742585ab8f992,101
primary,4,0.0001,1.0000000000000002e-06,46,322,8.814009529720155e-05,0.46872753667831424,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/primary_k4_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,0,0.001,1e-05,50,350,0.0008604725173927785,0.42044839269464657,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,1,0.001,1e-05,20,140,0.0009781175423251734,0.4820820550918579,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,2,0.001,1e-05,23,161,0.0009707359806323416,0.46315671634674077,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,242742585ab8f992,101
shadow,3,0.0001,1.0000000000000002e-06,73,511,7.15760749324711e-05,0.5163416567715731,103,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,242742585ab8f992,101
shadow,4,0.0001,1.0000000000000002e-06,67,469,7.569755007964338e-05,0.4251434943675996,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H270_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,242742585ab8f992,101
