scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,47,329,0.0008763049794670775,0.4603370590209961,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/primary_k0_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,1,0.001,1e-05,44,264,0.0008913130516324732,0.5100580238573478,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/primary_k1_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,2,0.001,1e-05,18,126,0.00098245592213661,0.457836420059204,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/primary_k2_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,3,0.001,1e-05,14,98,0.0009897152912577741,0.5217726211547852,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/primary_k3_lr1e-03_seed101.pt,a68390db287cf3a0,101
primary,4,0.001,1e-05,37,259,0.0009229423231234975,0.4223670806884766,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/primary_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,0,0.001,1e-05,35,245,0.0009310673033669522,0.42611789032907194,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,1,0.001,1e-05,37,259,0.0009229423231234975,0.4640833623409271,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,2,0.001,1e-05,46,322,0.0008814009529720154,0.44040725660324115,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,3,0.001,1e-05,47,329,0.0008763049794670775,0.5068838824647846,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,a68390db287cf3a0,101
shadow,4,0.001,1e-05,17,119,0.0009844486647586723,0.45341085863113395,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H177_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,a68390db287cf3a0,101
