scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,3,21,9.997557473810373e-05,0.5296658496278704,33,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/primary_k0_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
primary,1,0.001,1e-05,14,84,0.0009897152912577741,0.5033244009306936,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/primary_k1_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,2,0.001,1e-05,54,378,0.0008381411941873378,0.3789066932201386,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/primary_k2_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,3,0.0001,1.0000000000000002e-06,55,385,8.323493733352077e-05,0.5268334400653839,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/primary_k3_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
primary,4,0.001,1e-05,18,126,0.00098245592213661,0.3906957309246064,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/primary_k4_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,0,0.001,1e-05,22,154,0.0009733122526196349,0.4853597608624083,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,1,0.0001,1.0000000000000002e-06,35,245,9.310673033669521e-05,0.5177408657073974,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
shadow,2,0.0001,1.0000000000000002e-06,13,91,9.91232189110701e-05,0.519522534132004,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
shadow,3,0.0001,1.0000000000000002e-06,61,427,7.959536998847744e-05,0.5231814013394442,91,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
shadow,4,0.001,1e-05,38,266,0.0009187246438772938,0.427280879497528,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H228_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
